0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.50550294,-0.22811112,0.863755,0.18405564,-0.017632192,-0.1110381,0.011764947,-0.27692217,0.33782133,0.019282205,0.5548197,0.2454202,0.9216481,-0.27714506,0.61620474,-0.68529636,-0.59306974,0.31696165,0.114758454,-0.6650321,-1.006348,-0.3094987,-0.17482792,-0.1352226,0.10663425
0.7056429,0.26143232,0.109258615,1.6725404,0.37203005,0.2808173,0.48036605,0.6724398,0.725617,0.42391545,0.82544065,0.7266665,0.74843604,0.7872161,0.47548774,-0.14477173,0.1748508,0.65934146,0.5127853,-0.053559095,0.14247482,-0.3796422,0.7725012,-0.022844835,0.30217758
0.278394,1.2609892,-0.56969405,0.77236444,0.8839937,0.14831856,0.5134779,0.19017147,0.5673021,0.5934223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35196972,-0.39663896,0.81676776,-0.44054177,0.14499867,-0.5215616,0.14660886,-0.7316671,-0.01372168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35504645,0.40255654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0288975,0.55921275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30042043,-0.56438047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.097595,-0.20720014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0324355,-0.57432646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2460121,-0.17754118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8364319,-0.8184781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66598976,-0.102065996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1892986,0.9956064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45919824
-1.866446,-1.17586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7199562,-0.8706726,-0.9767979,-1.5074349,-1.1405258,-0.31911233
-0.7947975,-0.3612348,-0.9129482,0.608664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43212968,0.7269235,0.051564496,0.3145756,0.10942742,-0.25123087
-0.0312914,0.53122294,0.11207476,-0.39112982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122764,0.42170748,0.31682518,0.25553542,1.2767655,0.7707696
0.08482478,-0.05318794,1.0436815,0.004426421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5193947,-0.1736704,0.6240221,-0.067904406,0.8626455,0.012751882
0.15933188,0.46422976,-0.7959179,-0.0373002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121546,-0.12913637,-0.5732815,-0.3617374
-0.63207967,0.15062028,-0.42362785,-0.046767477,0.52783096,-0.51840735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6963676,-0.5619716,-0.63712067,-0.64279777
-1.3947982,-0.23226743,-0.081922636,-1.3318522,-0.52535457,-0.73851395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363703,-0.84725166,-0.043003507,-1.1449204
-0.38161024,-0.44480553,0.5930546,-0.47703874,-0.876761,-0.43210718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040862594,-0.04674478,-0.52637667,0.55252785
0.59421695,0.39269137,0.31457996,1.8205062,-0.033714366,0.62347526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255668,0.73563576,-0.032749117,0.11993686
0.23355426,0.32075894,-0.41503105,-0.62373025,0.30609643,-0.6636645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36470988,0.2219274,0.5731858,0.64587135
1.3382958,-0.1275272,-0.054933686,0.894007,0.5129059,-0.13802575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448224,0.6197857,1.7066404,0.16019757
-0.12137204,1.2767599,0.5343952,-0.8470338,0.11511067,0.9109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13146034,0.628584,0.36907446,1.1020957
0.32124105,-0.86013806,0.2740362,1.239404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05943413,0.010418767,1.1658259,-0.89171166
0.83320994,0.7169603,1.3480854,-0.8412662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5400429,0.92155415,1.0447586,1.3580535
0.49765116,1.0136132,0.2508132,0.9636349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282574,0.069635146,1.054046,0.31106433,0.7366504,0.5092934
-0.27721602,-0.23643701,-0.2561815,-0.010293326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4584625,-1.5648077,-0.6791204,-0.7064873,-1.4591087,-0.5629966
0.4796883,1.1495521,0.68836004,1.3788916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88796407,1.1305122,0.98295296,0.555471,1.6492137,1.1691468
0.27918103,0.21360019,0.56861765,0.008972887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779083,0.5078063,-0.36132917,0.44745564,0.23592039,0.27938375
-0.25734758,-0.95198936,-0.4870396,0.70702535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51236916,-0.8610173,0.32955375,-0.47808915,0.20472874,-0.33149847
-0.19000162,0.30552223,-1.0975388,0.920733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4498632,-0.38842013,-0.49930233,-0.05669459,0.5796017,0.40959677
0.35375115,0.123019725,-0.11308431,0.87163705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20500876,0.5650458,0.11668482,0.90858806,1.3271568,0.56348765
0.7755273,0.107666746,0.17755637,0.41555947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386358,0.77955086,1.0195018,0.4230949,-0.27653492
0.4836024,0.2080778,0.910843,-0.54698855,0.15818522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059272666,0.6506594,0.3841266,0.10865398
1.3495152,-0.019364754,1.0770146,0.03854819,0.83958424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161483,0.22151847,0.6257105,0.41580918
0.59229684,1.1102874,0.6903948,0.52601284,0.49024147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36282653,0.9176387,0.6566707,0.20573452
0.2722423,-0.19003405,0.16468324,0.08494325,0.11968928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16348179,-0.24862457,-0.3480812,0.5203463
1.2807013,1.0281425,1.2200492,1.9876965,0.51627315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4307537,1.6957961,2.315062,2.400895
0.1306126,0.156499,-0.46986416,0.884577,-0.01831651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012985041,0.6981907,1.6848483,1.6279867
0.6857156,-0.6217245,2.072731,1.2330462,0.6240395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70398754,0.53925664,-0.026692942,-0.253416
0.6029016,0.61448437,-0.16403856,-0.4232468,0.31080273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22925972,0.14593873,-0.52496714,0.19337408
0.8806087,1.2590994,1.84542,1.4594116,0.29084384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77586914,0.17263201,-0.16339901,1.1464757
0.743928,0.9789388,0.57874406,1.3153082,1.1128159,0.48293102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60451007,0.49161726,-0.033491575,-0.060357184
0.008305144,-0.5346162,-0.7655943,-0.0313039,0.3808626,1.1552006,-0.085581206,-0.5687615,-0.2545596,0.19079107,-0.30146253,-0.2516123,-0.10887621,-1.5890039,0.23749654,-1.4621822,-0.7267187,-0.36373654,-0.5103302,0.11449236,-1.6039516,-0.8580483,-0.60013414,-0.20860745,-0.979197
0.48102033,0.20955493,0.48552582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1401438,0.97405047,-0.011406781,0.10724747,0.5467828,0.65166647,0.73357654
1.017856,0.8349668,0.6399268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013853,0.12754631,0.39788976,0.15103729,-0.15612388,0.111466795,-0.17159558
0.003106603,-0.5050969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2745423,-0.28487894,-0.39779168
0.67064304,1.0393603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1851055,0.87337697,0.07507807
0.64963127,0.96935434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71268464,-0.34288856,0.35727912
0.77268476,-0.064779185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14627825,-0.81476355,-0.22243308
-1.1296715,-0.25523847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5926848,-1.3676748,-1.7467011
0.087305464,-0.10763924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271517,0.19861399,0.21616398
0.5945358,0.68023146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75773997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21171282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058974576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3790314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41088188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30796608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19321078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06404549,-0.83696825,-0.85323066,-0.48500258,-0.69081086,-0.9161398
-0.5854278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8456513,-1.8644525,-1.0165482,-1.0286586,-1.3341695,-0.79957426
-0.5444574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30363643,-0.9933376,-1.1012042,-0.8169828,-0.5669278,-0.31813082
-1.8784567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96250296,-0.99518466,-1.2838527,-1.1704402,-1.2985101,-1.4407308
-0.9060583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83001715,-0.5984048,-0.8456543,-1.0468732,-0.36834973,-0.97214616
-2.189159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28755254,-1.6556397,-0.93983025,-0.7940411,-0.62874067,-0.24541727
-0.00411947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34580106,-0.17776077,-0.42965162,0.59456456,0.15035627,0.4733485
0.4252299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273367,0.071252056,-0.04847246,0.082887,-0.9014073,-0.27064312
-0.5620665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31360245,0.43566597,0.2889656,0.029581525,0.49647307,-0.77342487,0.2596466,-0.45330235,-0.051629015
0.84883595,0.75866497,0.80249346,0.31587943,0.56961436,0.7056772,0.7464383,0.8450529,0.8445878,0.5439433,0.92859114,0.6458119,1.231911,0.68973226,0.50699717,0.90703744,0.03185565,0.49659827,0.7281502,0.43440285,0.733817,0.7509808,0.4552864,0.65308416,0.22306173
-0.16798789,0.102515064,-0.95594484,-0.9670893,-0.37526459,-0.60125256,-1.1628264,-0.28167942,-0.48648778,-1.0087519,-1.2226672,-1.2908445,-0.018752069,-1.3236419,0.36368823,-0.36941835,-1.2392753,-0.46098605,-0.756933,-0.80421687,-1.4262506,-0.75909895,-0.7568121,-1.1182672,-0.000513121
-0.21267441,0.5056141,-0.0654988,2.3472996,0.05849483,0.032608465,0.5488396,0.21835383,0.22741252,0.11157003,0.5234041,0.16538142,0.7664701,0.6483658,-0.17471519,0.75540895,-0.059910108,-0.007819421,0.53336055,0.40518865,0.10403943,0.09330772,0.1812073,0.12975784,0.2564568
0.6362244,0.60828805,0.6224044,-0.23980552,0.48725826,0.55192876,0.41304812,1.1027989,0.20578227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17658347
0.1337342,0.54603607,0.44640595,-0.19900944,0.00252025,0.72054506,0.2265251,0.9069184,-0.41158018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522681
-0.64746994,-0.13934657,0.2955141,0.51534665,-0.090837516,-0.2038296,0.41912496,0.4719827,-0.25842696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8900452
-0.39171186,-0.003665015,0.25119782,-0.736286,0.031604085,0.076567315,0.5883169,-0.61229355,-0.45441464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37104297
0.29066843,0.36015418,1.3506447,-0.2715865,0.38931578,0.119877085,0.19786188,0.4378236,0.35482287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60171807
0.20977862,0.93609167,-0.12943232,0.19191963,0.40833893,0.3262276,0.12042945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377112
0.545086,0.4757894,0.5131623,1.2038634,0.45182005,0.27138078,0.5323788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36041683
-0.4530028,0.23423085,-0.75328917,-0.39952195,0.27944338,-0.16017989,0.039910436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084167466
0.17778592,-0.67713225,1.295468,0.8850017,0.3486533,0.12222916,0.35980347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434202
0.18267834,0.41382465,0.23846746,0.80339104,0.36701038,-0.2004048,0.5833783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31581876
0.049902503,-0.058618475,0.28869602,0.18581395,0.11583702,-0.002889878,0.09534867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33515328
-2.0826514,-1.721152,-1.3186573,-0.7234358,-1.3273633,-2.5145195,-1.6682483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9737007
-3.1881774,-3.3598996,-3.639123,-1.3846064,-2.5753877,-4.0061183,-3.6430054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9660673
-2.5831769,-1.9864824,-1.2634626,-0.7460873,-1.7522642,-1.9509944,-1.0881769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.509301
-1.9951371,-1.6492958,-1.9495778,-2.603358,-1.6197209,-2.624061,-2.4106374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5919764
-4.2401295,-3.5148835,-3.3897343,-3.1276827,-3.2832613,-4.7855396,-3.4110058,-2.6156717,-3.6056028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9418871
-2.2292986,-1.6244487,-1.6689051,-1.3207514,-1.8756057,-0.8998196,-0.9947761,-1.2065219,-1.2653283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11654865
-0.29719386,-0.15536718,-0.5533453,0.1638196,-0.23042499,-0.44031906,0.38966563,-1.1079484,-0.2018619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47698942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22030905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8685205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5758729,-0.8743875,-1.3780614,-1.1170622,-1.7265819,1.9150949,1.0479272,-0.44042572,0.459103,-0.6268287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0728984,-0.5167149,-0.33647186,-1.0719916,-0.597709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44578096,0.5540625,0.13657619,-0.124265775,-0.23028584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6697505,0.86765177,0.35981318,0.8305774,0.4626703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247933,0.8970486,0.6427701,0.1859092,1.0795143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056252,1.0824155,1.2381041,0.4484537,0.6065063
0.68679244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27613258,-0.046448678,-0.4134995,-0.59284765,0.34568292
0.8900987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27809143,0.65333564,0.09813768,-0.12047687,0.36824727
