0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
52.366062,58.280823,56.256306,55.11685,32.66951,27.1687,30.619959,32.15173,29.23144,29.945864,30.187605,29.281136,24.694124,24.997477,28.500673,30.060938,38.49018,47.251263,54.551605,52.317345,60.77926,65.0694,68.64763,66.05499,34.83944,30.767431,32.42183,35.158768,30.942648,31.644964,30.240713,25.066946,27.776487,34.344994,23.369131,13.935167,20.697248,24.202885,28.053,25.804731,13.593298,16.808544,16.441055,45.66677,35.024773,23.805876,26.142578,32.387924,31.66803,31.279226,33.20925,36.753937,28.200777,34.186226,39.302094,33.79644,34.26322,36.414825,38.616005,54.493713,33.196648,26.434547,28.472458,40.964577,57.526375,59.447075,60.953182,47.08687,34.05368,36.66976,37.388535,46.865086,46.47609,44.013767,43.659378,35.46682,37.86788,36.060333,32.88362,40.489487,49.749207,53.46444,60.167206,54.421364,57.647957,58.88176,63.24766,48.467506,43.191437,39.332443,32.196007,43.558014,43.618034,51.790634,49.05635,48.50157,56.95928,59.682198,55.179497,55.09801
62.89633,64.185524,56.7233,54.690834,50.91614,61.57204,57.302483,52.14155,39.77527,39.458057,29.039974,29.383696,30.014448,29.935778,30.778833,30.56357,35.569927,41.511684,46.58203,40.70551,47.338924,54.34649,53.840347,51.095463,31.316648,33.10645,34.37105,30.643614,32.53588,36.40611,36.140522,34.65418,37.309994,37.24401,34.37935,28.986246,33.104694,42.96052,43.78462,36.468166,43.688244,44.591904,40.269306,59.465137,35.43829,37.90516,40.70857,36.39364,48.435825,31.043818,32.723415,32.479656,31.665773,23.046492,20.871393,19.855213,38.273594,35.75622,46.327023,71.15383,58.96273,53.357304,51.524544,58.948006,65.04215,50.44552,38.899017,29.077326,35.977478,39.659374,49.1975,47.530186,43.988503,37.826893,37.10979,45.21432,35.800465,33.05598,31.070278,32.14452,43.4662,50.23698,45.914726,36.3534,30.854053,38.20805,45.03909,45.791183,24.01349,29.830446,24.045107,47.45361,49.341667,53.53637,53.462276,55.25317,59.65282,58.690914,53.613934,51.12006
57.102833,37.20574,36.497574,46.09957,53.915142,68.152176,72.69484,78.295105,68.52919,66.9229,66.537704,67.13818,64.60573,50.153748,48.89353,37.71772,41.595318,42.72251,44.375313,44.767506,49.923035,61.729465,58.217625,62.22101,65.127594,74.783035,76.5647,74.755325,67.55662,60.759792,57.254295,54.68518,53.280563,43.29219,40.63601,33.508442,30.266317,37.092384,32.857605,28.73527,27.560568,31.659498,34.285706,39.926743,32.48203,30.32147,37.549072,35.21606,43.583496,29.621258,14.9233265,12.774775,11.668909,11.329935,12.940916,10.896627,10.366371,9.697651,8.758562,9.101135,9.09354,8.247742,7.61514,8.102984,20.685663,22.323854,26.993887,30.236269,34.57472,39.242687,44.077354,39.873886,31.208418,38.23515,22.054968,20.096352,19.65324,17.180372,15.273287,14.622719,13.500946,14.361364,17.850756,18.239819,20.671316,29.474703,33.955708,37.16636,33.571243,44.73932,44.17903,55.687683,60.408607,61.764698,65.62857,65.73804,49.180885,44.84202,40.809303,35.481064
35.574085,29.777704,35.045574,44.462086,46.421066,53.314823,56.546894,61.093674,64.79542,53.40174,50.336422,45.926666,48.21556,50.50819,52.987576,51.534733,58.076336,56.34542,61.93349,65.7119,67.59022,70.63117,75.39849,77.4849,76.696495,74.095116,74.43732,73.14524,69.07344,62.585186,55.291897,51.400246,54.42162,57.61688,59.885998,60.19456,58.62602,61.10664,59.53583,60.458538,60.62205,55.429363,54.686295,59.797077,62.00413,62.071323,61.203896,59.094616,61.847435,53.718952,45.936817,35.727623,21.117765,9.010194,17.701872,33.337254,31.301352,35.04562,33.99616,36.255806,38.777325,32.33183,28.548887,28.651049,24.858202,46.469585,50.297516,47.03641,43.79336,43.852493,45.446445,44.74039,33.4539,28.857855,10.866454,8.142145,8.837091,7.968847,-3.8406405,-10.904389,-14.760379,0.2850064,15.530982,37.319008,43.28068,61.74695,70.56019,80.780045,79.111565,64.2951,57.96386,78.86589,71.62426,62.54846,45.6463,32.983055,28.26967,31.172976,35.457302,40.2656
54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233,54.757233
68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624,68.906624
55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351,55.11351
41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643,41.955643
34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098,34.239098
51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787,51.84787
35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701,35.82701
45.0739,45.33361,45.84477,51.107246,55.24299,61.106922,58.951927,57.249863,56.635376,57.646057,60.760303,66.71253,76.32049,79.97027,76.98,71.62589,50.12962,31.490376,26.916351,26.786484,28.34626,34.159893,33.68637,37.01632,40.097168,43.78241,45.35127,46.159637,51.343113,53.88327,53.182285,52.66409,47.27251,39.893776,36.603584,38.03745,37.78061,37.371475,37.061577,33.69411,34.962074,35.422997,36.835484,40.122242,38.047302,39.15455,39.16513,37.011063,36.86067,41.267044,45.572617,46.46557,45.228626,46.926468,45.903328,39.63066,37.294003,37.458,39.948563,40.82141,43.621605,41.75486,39.742332,37.11956,36.59723,35.300087,36.16455,38.866867,39.513237,50.42892,55.305767,57.935028,58.882965,74.91438,86.31047,86.48765,87.12054,86.73976,73.04434,68.15363,58.962067,47.486473,44.183327,40.174892,37.604694,31.066685,30.743656,30.766027,29.69459,34.65092,36.764465,37.538303,35.747383,37.9089,41.07097,41.43319,54.005554,55.511665,60.206192,59.803356
82.023155,84.11547,82.05198,75.10704,50.635735,33.97697,34.865353,39.21197,39.88144,39.802708,36.580624,48.05174,67.47233,65.058655,60.987305,39.540726,25.285833,25.193705,42.75221,54.752575,53.020683,47.525204,42.562084,48.64166,49.255337,45.234097,37.25866,40.319836,35.852863,42.926357,49.412563,50.086185,48.612175,45.59891,40.19134,37.990055,37.137554,48.173935,46.238567,39.641865,43.12585,51.32867,49.99097,76.96067,50.49502,45.946995,45.27095,47.97336,53.2354,50.30053,50.119232,45.107483,38.305683,36.989098,74.46499,92.19111,82.1128,74.4361,65.97007,53.255375,64.36621,51.137737,50.918377,35.990746,62.83717,58.952946,55.04,53.3877,56.74902,57.490562,56.20032,46.84126,49.393955,50.629932,60.82922,49.658703,45.959217,41.5081,37.69575,35.136005,32.390587,56.931355,67.95078,50.37414,32.661972,37.435627,34.782627,34.419933,28.40627,29.066633,28.897675,51.418003,50.44077,51.939518,50.50308,53.634274,49.67029,47.339703,43.427734,41.18976
56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854,56.133854
54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397,54.299397
43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998,43.08998
49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115,49.43115
81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606,81.286606
27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712,27.832712
39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635,39.469635
46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905,46.922905
50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475,50.650475
66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036,66.102036
79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036,79.838036
48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276,48.852276
57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351,57.89351
66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389,66.48389
