0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,-0.0,3.261332,2.9363492,0.0,-1.7443354,-0.83248997,-3.4146056,-2.5155416,0.0,0.0,0.0,0.0,7.358785,0.0,-0.0,-2.6563983,0.9210105,-0.0,0.0,9.900375,2.6866798,0.0,7.189093,-0.0,-0.25264952,0.0,1.7313606,-2.1729884,0.15338944,0.0,8.385097,1.3302057,6.548118,7.5655565,0.08472536,0.0,8.009857,3.8057854,1.87906,0.0,7.732705,4.2480516,5.4914618,-0.0,0.0037784444,0.0,9.252238,0.0,4.4248924
0.0,-4.685922,0.0,8.923449,7.504705,-4.9184356,4.3098035,-0.0,-0.0,0.0,8.652212,0.0,4.0811357,0.0,-0.7302369,-2.9832544,-1.1665689,1.2073038,1.3202809,8.001557,11.51063,0.0,5.6996856,1.4254917,-0.0,-1.7505436,7.7057514,1.6055899,-2.077702,-0.40044296,8.94909,9.362962,-0.0,6.786071,0.0,-0.0,0.0,9.6605,3.7897658,2.1451852,0.0,8.716004,0.0,3.1238992,-0.0,0.9214701,4.976138,10.327951,0.0,3.449309
1.805505,-3.570317,0.0,10.559297,0.0,-4.942665,7.002731,0.0,-0.45021173,1.3554695,0.0,0.0,0.0,4.1563964,-0.0,-0.82112056,-0.74558574,1.7304733,0.0,0.0,0.0,-0.83480746,5.1478186,-0.0,-5.351431,-4.9378138,0.0,0.0,-2.4534764,-0.7877954,0.0,9.663942,-0.43913442,7.116785,0.0,-0.0,2.9458697,0.0,3.5579312,0.0,0.0,6.3802714,-1.957249,3.9403813,0.4623592,1.3676811,0.0,0.0,0.0,2.9959826
1.9977068,-0.0,-0.7012417,0.0,-2.4401958,-0.0,5.1987896,5.0569963,-0.0,0.0,10.839967,0.0,-1.5443032,4.274971,-1.114547,1.180504,0.37648642,2.35169,0.0,11.896379,0.0,-0.0,0.0,-0.0,-2.4633224,-5.2470884,1.6504623,0.0,-2.7460766,-0.8378573,7.1957507,10.177854,0.26052618,7.6550965,4.517309,-3.9929671,0.0,12.724975,4.280717,2.2452939,9.5814085,0.0,-0.0,5.1263924,3.5511866,2.9677818,8.620115,0.0,-0.0,4.024147
2.9072843,-3.12125,-1.7117752,0.0,-1.5945172,-0.0,0.0,0.0,-1.6282601,1.6327511,0.0,0.0,-0.0,5.956042,0.0,2.0249352,1.7891454,0.0,0.0,6.5875654,-7.3028545,-1.1531807,0.0,0.5152653,-0.0,-0.0,-0.0,5.193223,-2.1077383,-0.0,6.9719625,10.951196,1.5369766,0.0,1.2169074,-4.471278,-1.9901481,12.310478,7.227674,1.1848599,0.0,-0.0,-1.9046004,0.0,0.0,0.0,8.4837,0.0,-0.0,5.2443438
0.0,-4.036689,-0.0,9.28687,0.0,0.0,4.8352904,0.0,-0.0,1.5824369,0.0,-0.0,-0.0,0.0,5.2708893,1.4670731,2.6894393,0.0,8.505833,-4.678915,-0.0,-4.5090885,5.4255776,0.0,-0.92821544,-2.3967144,-1.1654248,0.0,-0.48071215,0.0,0.0,11.99323,0.0,0.0,-1.2741566,-0.0,-4.67048,0.0,11.467614,0.0,8.532463,-0.0,0.061568335,0.0,0.0,7.5214653,0.0,-0.0,-2.0092974,5.0988727
0.0,-0.0,-0.0,6.524502,5.7274494,0.0,0.0,4.373937,-2.9490378,0.4740829,0.0,-0.0,0.7279484,0.0,6.769465,0.0,3.4285705,0.0,1.61184,-8.108111,0.0,-4.6722975,0.0,0.0,-1.7613875,-0.0,-1.2602944,0.0,1.8035653,0.0,0.0,11.248831,-0.0,0.0,-0.9431887,-0.3179207,-4.39368,1.2859359,13.923026,5.101335,0.0,-0.0,0.0,0.0,12.164166,1.0110257,-0.0,-0.48086137,-0.0,4.5945063
0.0,-0.0,-0.0,2.0115871,0.0,2.3179686,5.3257437,2.728943,-0.0,-0.89393497,11.4504175,0.5834635,0.0,0.0,6.4655666,0.0,4.374895,0.0,-5.542491,-5.4978557,0.0,0.0,3.4635572,0.0,-0.0,1.5687826,0.26900595,0.0,4.4865007,0.0,0.0,7.1493998,-2.6731508,7.50863,1.3860337,0.81212854,-3.0689929,-0.0,12.8677635,7.222171,-0.0,-0.0,0.0,0.0,9.014187,-6.615335,1.2946398,0.41372836,-0.0,4.8176155
-0.0,-0.0,-2.079715,-0.0,0.0,6.786576,2.6253753,0.018146737,-3.1070392,-2.9633274,9.943854,5.960176,2.2924843,7.8552012,0.0,-0.0,4.676124,0.0,-8.233011,-0.0,0.0,0.0,4.9629993,0.0,-1.8312507,2.8831315,2.8200963,6.5628004,6.9935637,0.0,0.0,0.3189852,-2.145373,0.0,4.1442156,-0.0,-0.0,-0.0,10.047229,3.5239837,-0.0,2.336655,4.2073164,0.0,1.863984,-0.0,0.0,4.063203,0.0,5.2543454
-0.0,-0.0,-0.7401242,-1.8876514,6.9288597,0.0,-2.0540724,0.86854213,-0.0,-3.6871715,0.0,10.476743,0.0,0.0,3.8561091,-0.0,5.4519644,0.68023604,-0.0,0.0,0.0,3.8341932,6.060904,0.0,-0.0,0.0,6.241113,0.0,8.429428,5.420345,0.0,-3.6324298,-1.7209532,0.0,4.131162,-0.0,0.0,-0.0,9.017041,0.0,-7.738532,-0.088549964,7.112712,0.0,-0.0,-0.0,0.0,6.7177606,0.0,4.5366855
