0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
16.587183,4.0380425,15.154426,93.35477,5.828306,107.56776,74.14631,80.02677,32.73322,93.03206,5.080493,1.0119228,57.68497,88.43108,7.911137,93.618484,66.8405,121.77992,162.07036,41.38589,94.26094,9.486527,-0.0007969223,0.0007439742,0.00011813503,0.0021266052,0.00065097417,91.423874,86.61424,48.396576,4.9663544,36.635624,95.04351,7.6150875,0.00077616674,0.48059645,0.0002091854,15.460606,0.68843406,30.702608,10.214517,4.343517,12.476435,9.515496,6.1635737,14.430925,1.8195033,165.58578,3.327108,92.044785
16.491385,4.023236,15.086073,96.0,5.854472,114.0,74.0,77.5,33.0,96.0,5.074331,1.0,57.944157,89.53432,7.8942776,93.26222,63.0,121.12429,163.96722,41.94375,95.08195,9.618281,-0.0007969223,0.0007439756,0.00011813503,0.0021266052,0.00065097417,93.157555,85.92751,49.29929,5.0,36.6943,95.25165,7.6359944,0.00077616674,0.648492,0.00020918541,15.638562,0.7,31.21437,10.266987,4.4016585,12.485904,9.604947,6.182639,14.51678,1.8207564,170.0,3.3257055,91.83864
16.574572,4.0220084,15.025272,91.8406,5.862268,110.14833,74.63361,79.27187,32.977222,92.866646,5.069838,1.0134418,57.828857,89.981514,7.885337,92.860245,68.25892,121.24105,162.73914,42.154785,95.455284,9.790646,-0.0007969223,0.0007439757,0.00011813502,0.0021266052,0.00065097417,94.50391,84.90127,50.405365,4.972977,36.723907,95.54036,7.640081,0.0007761668,0.6912963,0.00020918541,15.791138,0.4861501,31.777374,10.259235,4.396965,12.509085,9.75927,6.2356677,14.787457,1.8228066,165.72278,3.3226082,91.714294
16.570652,4.021834,14.9979925,91.76827,5.8840256,110.44157,76.947685,79.15006,32.637486,93.20568,5.0699773,1.0131178,58.021805,89.93738,7.8857474,92.79704,68.25422,121.138596,162.11124,42.08605,95.35676,9.819664,-0.0007969223,0.0007439758,0.00011813502,0.0021266052,0.00065097417,95.78795,84.67382,51.321102,5.1072974,36.73367,96.06774,7.651083,0.00077616674,0.70797056,0.00020918541,15.80839,0.486155,31.88682,10.1640415,4.4501505,12.509085,9.755842,6.245101,14.889156,1.8228102,165.59113,3.3223107,91.183014
16.574348,4.0215898,14.985525,91.70555,5.9027944,110.36705,77.32533,79.083725,32.81204,93.49977,5.0683174,1.0131782,58.18636,89.88672,7.8875976,92.7593,68.460976,121.07757,160.80336,42.00755,95.17304,9.872469,-0.0007969223,0.0007439753,0.00011813502,0.0021266052,0.00065097417,96.857544,84.464386,52.30482,5.036258,36.745148,96.42334,7.6447005,0.0007761668,0.71730345,0.00020918543,15.856897,0.48618203,31.921125,10.094601,4.4934025,12.510392,9.758544,6.249171,14.931631,1.8228251,165.17052,3.3216665,90.55942
16.634233,4.0259976,14.962522,93.0,5.9279046,108.0,78.0,77.5,33.0,97.0,5.073256,1.0,57.993076,90.37557,7.87868,92.630356,70.0,121.46998,159.75839,42.01904,95.30579,9.920127,-0.0007969223,0.0007439743,0.000118135016,0.0021266052,0.00065097417,98.06738,84.17734,53.288864,5.0,36.78616,96.70872,7.6473947,0.0007761668,0.7140839,0.00020918543,15.899814,0.5,32.224194,10.028134,4.5128183,12.510324,9.760145,6.254662,14.96889,1.8229197,164.47739,3.3209763,89.85779
16.645155,4.027758,14.965042,92.4079,5.9488864,109.894226,79.331566,78.90378,33.73095,94.30773,5.07426,1.0132456,58.126923,90.388756,7.873916,92.53456,67.99358,121.37756,159.30318,41.801544,95.19674,9.993433,-0.0007969223,0.0007439741,0.000118135016,0.0021266052,0.00065097417,99.04042,83.93204,54.313793,4.9788055,36.800907,96.84891,7.6481595,0.00077616685,0.70766383,0.00020918543,15.938565,0.48616382,32.526867,9.951669,4.543169,12.512588,9.764177,6.266356,15.071087,1.8230275,163.44756,3.3201683,89.13716
16.658665,4.027556,14.962717,92.685715,5.966561,109.39065,80.3012,78.80415,33.505516,94.27217,5.074738,1.013161,58.193615,90.31684,7.8671923,92.70375,67.568634,121.29656,158.23941,41.595203,95.23938,10.030791,-0.0007969223,0.0007439739,0.000118135016,0.0021266052,0.00065097417,99.87384,83.28216,55.291813,4.92002,36.806858,96.90768,7.648264,0.0007761668,0.70031184,0.00020918547,15.942143,0.48615798,32.62028,9.837369,4.5410285,12.511202,9.770179,6.2717037,15.08492,1.8230611,162.1733,3.3193052,88.207855
16.655256,4.028718,14.95463,92.94636,5.9802575,108.48605,79.67784,78.67429,33.62819,94.188286,5.074445,1.0131551,57.849247,90.252754,7.8610983,92.885086,67.19252,121.26796,157.00201,41.37198,95.284645,10.064488,-0.0007969223,0.00074397435,0.000118135016,0.0021266052,0.00065097417,100.5602,82.700066,56.25148,4.917505,36.812477,96.99911,7.46,0.0007761668,0.6945422,0.00020918544,15.950166,0.4861264,32.660522,9.730159,4.5399528,12.510431,9.773391,6.276514,15.0991,1.8232342,160.7928,3.3187456,87.3254
16.642057,4.0,15.0,95.0,6.0,101.0,79.38055,77.5,33.0,94.0,5.0,1.0,60.0,90.0,8.0,93.0,67.0,120.0,160.0,40.0,100.0,10.095181,-0.0007969223,0.0007439751,0.000118135016,0.0021266052,0.00065097417,110.0,81.0,66.0,5.0,36.5,97.7,7.6528697,0.0007761668,0.6545067,0.00020918534,15.983582,0.5,32.769314,9.629472,4.538059,12.512323,9.784913,6.279092,15.106156,1.823466,159.31058,3.3183894,86.42042
16.637882,4.034072,14.963778,92.89891,5.9912686,107.027435,79.054855,78.17062,33.607655,94.60376,5.0796423,1.0131093,57.835194,90.44931,7.8514576,94.02151,67.13739,121.51677,155.61983,40.86837,95.34114,10.106193,-0.0007969223,0.0007439751,0.00011813501,0.0021266052,0.00065097417,102.211975,81.45028,58.02098,5.0158777,36.85401,97.10225,7.6541433,0.0007761668,0.62541413,0.00020918545,16.043924,0.48552197,32.899914,9.529048,4.5319257,12.502887,9.791318,6.283559,15.129807,1.8237888,157.72249,3.3182309,85.60703
16.645145,4.0337925,14.962527,92.893364,5.978747,106.90219,78.28518,78.02278,33.493515,94.703575,5.0798683,1.0131185,57.81391,90.39574,7.852015,94.48669,67.059616,121.567184,155.62877,40.740368,95.317154,10.110458,-0.0007969223,0.0007439752,0.000118135016,0.0021266052,0.00065097417,102.70956,80.87915,58.644844,5.0197697,36.877464,97.11507,7.6577535,0.0007761668,0.5882264,0.00020918538,16.059278,0.48550454,32.918503,9.403428,4.525307,12.508424,9.797433,6.2893925,15.144726,1.8238287,155.9841,3.3182535,84.73055
16.653845,4.035734,14.961572,92.83667,5.960995,106.898674,78.93625,77.917244,33.33521,94.83193,5.079115,1.0131086,57.79497,90.312004,7.8459873,94.641205,66.658676,121.61688,156.01558,40.45728,95.24384,10.115488,-0.0007969223,0.0007439751,0.00011813501,0.0021266052,0.00065097417,103.02804,80.42492,59.114525,5.0571284,36.90774,97.12628,7.659317,0.0007761668,0.56858116,0.00020918543,16.1083,0.48540682,32.92847,9.304789,4.51438,12.5050745,9.80001,6.2935767,15.156448,1.8240399,154.26874,3.318304,83.91634
15.309608,3.8971534,14.903988,91.0,6.044447,106.854935,78.99437,77.5,32.0,96.0,4.688799,1.0,56.522427,83.82671,7.8683333,93.23093,66.46527,121.30502,154.72266,40.592255,95.11133,10.261594,-0.0007969223,0.00074397493,0.00011813501,0.0021266055,0.00065097417,106.0,77.0,63.0,4.9706116,36.824917,97.73489,7.6422706,0.0007761668,0.88773715,0.00020918532,16.470804,0.5277,33.90725,9.540154,4.5985117,12.626811,10.051318,6.19992,15.432347,1.8330837,150.99,3.4259663,85.314735
15.569593,3.8740933,14.893185,90.80099,6.1062007,107.15861,79.326866,77.08277,34.75309,95.495,4.6412444,1.0138137,56.899834,83.66529,7.8723683,91.530624,66.41718,121.48527,155.35295,40.861416,95.46802,10.356994,-0.0007969223,0.000743975,0.00011813501,0.0021266055,0.00065097417,104.719444,80.788795,59.85358,4.992146,36.4996,98.18761,7.646052,0.0007761668,1.1722078,0.00020918545,16.872892,0.54084283,34.601208,9.446481,4.6374025,12.704665,10.11087,6.1572294,15.5193615,1.8429646,146.85423,3.4156764,87.42458
15.554098,3.848821,14.893405,90.482765,6.123731,107.35662,79.54224,76.84218,35.093,95.611465,4.6043634,1.0138142,57.01634,83.90537,7.8802032,91.37714,66.542366,121.74258,155.30917,40.88125,95.4084,10.458562,-0.0007969223,0.00074397493,0.00011813501,0.0021266055,0.00065097417,105.4009,80.400894,60.1946,4.9320235,36.331257,98.67976,7.6404963,0.0007761668,1.443882,0.00020918532,16.987041,0.54299253,35.04613,9.430856,4.633941,12.802296,10.250076,6.12042,15.794258,1.8464793,141.61073,3.4018302,88.90503
15.731932,3.844509,14.88934,90.2559,6.11545,107.8075,79.82881,76.63865,32.54268,95.3058,4.5543694,1.013891,56.89216,84.53684,7.8880496,91.29705,66.74094,121.74813,156.83319,41.30891,95.99031,10.6916,-0.0007969223,0.00074397493,0.000118135,0.0021266057,0.00065097417,106.42608,80.51856,60.76878,4.9125257,35.927746,99.034805,7.6328635,0.0007761668,1.6592635,0.00020918535,17.308905,0.5549957,35.195553,9.5291395,4.6628833,12.8730345,10.313647,6.097414,16.058643,1.8649489,136.43616,3.398966,91.02952
15.447739,3.843897,14.893565,95.0,6.0972,108.17446,79.46837,77.5,29.0,94.0,4.5167336,1.0,57.384605,85.42921,7.8820367,91.52224,66.82891,121.97141,158.38014,41.443577,95.99392,10.852132,-0.0007969223,0.00074397493,0.000118135,0.0021266057,0.00065097417,116.0,82.0,66.0,5.0,35.73101,99.487724,7.63117,0.0007761668,1.8366841,0.00020918535,17.600769,0.5615772,35.85321,9.6863985,4.5955005,12.935519,10.343937,6.0887113,16.150143,1.8788811,131.89615,3.3913107,91.96486
15.622476,3.8420405,14.881661,90.12594,6.0851593,108.46654,80.033394,76.39681,28.909222,95.17576,4.4893637,1.0138804,57.73358,86.75307,7.8750033,91.465454,66.78085,122.209755,157.36447,42.101788,96.47593,11.100601,-0.0007969223,0.00074397493,0.000118135,0.002126606,0.00065097417,109.0264,81.07978,62.23282,4.8888655,35.749146,99.56609,7.6264796,0.00077616685,1.8761214,0.00020918547,17.862595,0.6113753,36.628162,9.820254,4.670419,13.0141735,10.450107,6.0958385,16.573597,1.9016807,126.311035,3.3816636,94.05969
15.599508,3.842819,14.879562,90.283,6.0738044,108.59704,79.443695,76.37159,28.879517,95.42527,4.491595,1.0138297,57.902702,86.71548,7.871824,91.490715,67.1743,122.19804,157.50095,42.107155,96.47157,11.115193,-0.0007969223,0.00074397493,0.000118135,0.002126606,0.00065097417,109.919945,81.3657,62.800198,4.939682,35.818325,99.538025,7.6306086,0.00077616685,1.851067,0.00020918544,17.883116,0.6113558,36.74355,9.813846,4.674122,13.028637,10.450539,6.10301,16.637417,1.9017102,124.30666,3.3820362,94.02072
15.617405,3.842771,14.879123,90.41604,6.062002,108.595085,79.63067,76.26359,30.312824,95.635376,4.490966,1.0138069,58.180477,86.7057,7.869733,91.50845,67.25162,122.18905,156.92546,41.90838,96.3772,11.138893,-0.0007969223,0.00074397493,0.000118135,0.002126606,0.00065097417,110.55136,81.62252,63.2646,4.91199,35.91088,99.73588,7.62943,0.00077616685,1.8322996,0.0002091854,17.94401,0.611247,36.765556,9.8253765,4.689481,13.038327,10.450797,6.1082845,16.677721,1.901867,121.410934,3.3822563,93.7277
15.719582,3.8566177,14.878389,97.0,6.0397468,108.53894,79.50582,77.5,33.0,97.0,4.53487,1.0,58.891197,87.03643,7.877925,91.73477,67.377686,122.324326,157.1985,41.770298,96.536194,11.1847725,-0.0007969223,0.00074397493,0.00011813501,0.0021266062,0.00065097417,111.0,80.0,65.0,4.9551535,36.016937,100.05912,7.63049,0.00077616685,1.7980052,0.00020918548,18.002047,0.61121553,37.18399,9.840922,4.7342973,13.053603,10.450446,6.1164656,16.702759,1.902907,118.70679,3.3816805,93.548836
15.754827,3.8603847,14.884229,90.86121,6.002045,108.28877,79.34704,76.365234,33.071392,96.601135,4.5326147,1.0137168,58.873238,87.19373,7.880658,92.609436,67.32333,122.35093,157.83197,41.511574,96.44826,11.228536,-0.0007969223,0.00074397493,0.000118135,0.0021266064,0.00065097417,111.35658,81.688965,63.44625,4.9406996,37.3333,99.2,7.6294436,0.00077616685,1.7797954,0.00020918545,18.054056,0.6107731,37.581512,9.811749,4.7485733,13.06832,10.444853,6.12623,16.78316,1.9041004,115.80337,3.38187,93.3757
15.780685,3.8644373,14.886374,90.930405,5.965067,108.06895,79.112366,76.41621,32.87364,96.77819,4.536393,1.013746,58.955254,87.15054,7.883465,93.11778,67.070015,122.34585,158.50311,41.31734,96.45137,11.257455,-0.0007969223,0.00074397493,0.000118135,0.0021266066,0.00065097417,111.501595,81.30405,63.19732,4.9538302,36.079266,100.80989,7.62979,0.00077616685,1.7677015,0.00020918556,18.060936,0.6107747,37.713146,9.730423,4.7877107,13.086145,10.447871,6.1282763,16.812546,1.9044658,113.988495,3.3827412,92.87564
15.768592,3.864484,14.885126,91.006714,5.9325814,107.90167,79.24715,76.49709,34.947956,96.82823,4.542867,1.0137548,58.796913,87.13037,7.887005,93.48305,66.781906,122.33493,158.86453,41.141846,96.49376,11.288625,-0.0007969223,0.00074397493,0.000118135,0.0021266066,0.00065097417,111.41421,80.908676,62.88445,4.952802,36.061028,100.95987,7.627415,0.00077616685,1.7556639,0.00020918527,18.075836,0.6107837,37.762836,9.663501,4.805731,13.088613,10.448545,6.12062,16.832144,1.9063869,111.962135,3.3824112,92.37965
15.752676,4.0,15.0,94.0,6.0,107.56833,78.60321,77.5,33.0,94.0,5.0,1.0,60.0,90.0,8.0,93.0,66.632454,120.0,160.0,40.0,100.0,11.33077,-0.0007969223,0.00074397493,0.000118135,0.0021266064,0.00065097417,106.0,74.0,58.0,5.0,37.1111,98.8,7.6290097,0.00077616685,1.690845,0.0002091853,18.135206,0.6108874,37.92607,9.6131935,4.8193846,13.10039,10.45699,6.11856,16.854414,1.9089588,110.00993,3.382583,92.04694
15.731439,3.7572393,14.357591,90.91528,5.6893835,107.36563,78.38705,76.66279,32.952114,97.303696,4.44326,1.0154203,58.640854,87.70097,7.89817,95.481606,66.51509,122.44833,159.40788,40.65525,96.6251,11.337289,-0.0007969223,0.00074397493,0.000118135,0.002126606,0.00065097417,111.14534,80.15142,62.127743,4.974911,36.259613,100.96473,7.6305614,0.0007761667,1.6446283,0.00020918543,18.237913,0.6109563,38.13219,9.550099,4.847192,13.099455,10.458604,6.125101,16.898102,1.9125482,107.94702,3.3834558,91.73959
15.727155,3.60191,13.581479,90.85761,5.3326197,107.20745,78.31264,76.72617,32.738247,97.28657,4.2842236,1.0131571,58.037117,87.67304,7.89819,96.06005,66.412415,122.445,159.08395,40.484837,96.38303,11.314821,-0.0007969223,0.00074397493,0.000118135,0.002126606,0.00065097417,110.80799,79.88196,61.809406,4.970747,36.298786,100.807175,7.6292977,0.0007761666,1.6080242,0.0002091854,18.25984,0.61096126,38.139397,9.460853,4.7881036,13.093627,10.463156,6.1306777,16.921919,1.9129956,105.74332,3.3835936,91.35309
15.733832,3.4299805,12.7539625,90.81845,4.9080186,107.223694,78.01313,76.7748,31.60343,97.283775,4.1066513,1.0108541,57.540314,87.706245,7.9050508,96.050545,66.391754,122.4546,159.65028,40.31789,96.08081,11.285362,-0.0007969223,0.00074397493,0.000118135,0.002126606,0.00065097417,110.52153,79.72155,61.61242,4.9649444,36.39866,100.44853,7.6337075,0.0007761667,1.5796907,0.00020918541,18.334087,0.6109892,38.142323,9.400622,4.7798066,13.0756445,10.463692,6.135521,16.953085,1.9153496,103.42849,3.3836744,90.93631
14.875207,2.7199411,9.308166,86.7707,4.153115,107.14685,78.04535,76.71653,23.330015,96.66555,2.7936273,1.0080377,62.078907,87.956406,7.943358,95.14787,66.294266,120.45272,157.2031,40.874794,96.39615,11.293092,-0.0007969223,0.00074397493,0.000118134994,0.0021266062,0.00065097417,110.74442,78.795906,60.809097,4.9149036,36.796425,101.449326,7.6232634,0.0007761665,1.6260223,0.00020918541,18.492922,0.599933,38.514633,9.653597,4.724131,13.128547,10.861931,6.0824223,17.24635,1.9243484,101.18298,3.4679372,94.01296
15.048735,2.3805883,8.114575,85.89876,3.5531154,107.24025,77.98313,76.93331,24.42465,95.7454,2.3953235,1.0050261,62.11073,87.88588,7.9622602,94.14721,66.388084,120.05947,157.55571,40.656147,96.18401,11.250325,-0.0007969223,0.00074397493,0.000118134994,0.0021266062,0.00065097417,110.49871,78.12614,60.559196,4.9210134,37.072086,102.14172,7.612902,0.0007761661,1.6830555,0.00020918541,18.603296,0.59650654,38.79556,9.595494,4.7365627,13.128361,10.903864,6.078244,17.399265,1.935094,99.45161,3.4665325,96.535904
15.131609,2.1261516,7.246585,84.48839,3.0715203,107.34594,78.119835,77.04611,24.904383,95.26789,2.0161743,1.0011566,61.982018,87.90139,7.9791446,93.34332,66.526054,119.73908,156.77747,40.560516,95.96053,11.16796,-0.0007969223,0.00074397493,0.000118134994,0.0021266064,0.00065097417,110.303024,76.896225,60.28782,4.8939505,37.23644,102.64576,7.605997,0.00077616493,1.745301,0.00020918541,18.622044,0.59594446,38.95602,9.613187,4.6675115,13.139218,11.217823,6.089843,17.79975,1.9379618,98.01601,3.4639215,99.09092
15.296283,1.8603257,6.304221,83.20667,2.726747,107.54869,78.00994,77.21523,22.34731,94.45442,1.5962883,0.9972734,62.14163,88.07659,7.999773,92.850464,66.651726,119.28483,156.40402,41.2699,95.58755,11.12331,-0.0007969223,0.00074397493,0.000118134994,0.0021266064,0.00065097417,110.118355,76.18597,59.80615,4.8863196,37.536324,103.25254,7.5847964,0.00077616377,1.7912347,0.00020918535,18.65212,0.5928062,39.02178,9.734187,4.616913,13.134439,11.35804,6.1228924,18.168722,1.953032,97.074905,3.4650445,100.81299
15.017484,1.6253575,5.8668013,82.66419,2.417492,107.652245,78.05997,77.2569,19.459816,92.75703,1.2169348,0.99339366,61.902122,88.85192,8.008138,92.787125,66.769966,118.649826,156.91728,41.020634,95.220375,11.089287,-0.0007969223,0.00074397493,0.000118134994,0.0021266066,0.00065097417,110.039,76.341995,59.319553,4.848675,37.78328,104.11396,7.5768213,0.00077616266,1.7906575,0.00020918538,18.706518,0.59109366,39.403286,9.91425,4.520262,13.130892,11.477678,6.1375365,18.341803,1.9644104,96.21864,3.465176,103.03801
15.02549,1.4256088,5.052643,81.45246,2.059703,107.65453,78.214676,77.43395,16.921465,92.74928,1.0380492,0.98949474,61.450077,89.460625,8.00627,92.61692,66.80726,118.63085,156.12424,42.18558,94.811676,11.05896,-0.0007969223,0.00074397493,0.00011813499,0.0021266069,0.00065097417,109.79214,76.95552,59.27334,4.9112487,37.85191,103.940926,7.569237,0.00077616144,1.7653112,0.00020918541,18.804203,0.57807636,39.7844,10.062002,4.4855733,13.136725,11.734336,6.223259,18.976004,1.9830251,95.75592,3.4630306,105.301056
14.983549,1.3166008,4.347013,81.38435,1.7317777,107.62559,78.28604,77.50627,17.438267,92.7297,1.0429126,0.9856215,61.19737,89.4487,8.000068,92.69548,66.85269,118.64811,155.58592,41.959743,94.651825,10.956027,-0.0007969223,0.00074397493,0.00011813499,0.002126607,0.00065097417,109.40899,76.88502,59.312748,4.922175,37.871876,103.44479,7.569013,0.00077616033,1.7319976,0.00020918543,18.807001,0.57808185,39.895077,10.064229,4.3962164,13.116992,11.717418,6.2349586,19.101614,1.9830536,94.64407,3.4630141,105.14749
15.003576,1.2109909,3.6560216,82.0,1.4119757,107.474365,78.451164,77.5,19.0,92.5,1.043669,1.0,60.0,90.0,8.0,93.0,66.86588,120.0,160.0,40.0,100.0,10.873401,-0.0007969223,0.00074397493,0.00011813499,0.002126607,0.00065097417,106.5,77.5,59.0,4.95417,37.886013,102.97301,7.566782,0.00077615905,1.7042369,0.00020918541,18.834251,0.5781126,39.93733,10.094047,4.316048,13.099926,11.714852,6.2452707,19.177925,1.9832029,90.0,3.1,104.83989
14.993176,1.0,3.0,78.0,1.0,107.298935,78.50447,77.5,20.0,93.0,1.0,1.0,60.0,90.0,8.0,93.0,66.8684,120.0,160.0,40.0,100.0,10.767489,-0.0007969223,0.00074397493,0.00011813499,0.002126607,0.00065097417,106.0,77.0,60.0,4.9841404,37.6111,99.7,7.38,0.00077615795,1.67383,0.00020918541,18.856073,1.0,45.0,10.0,4.0,12.0,12.6,5.0,20.0,1.9840676,92.54486,3.462381,105.11014
15.036376,1.2448272,3.7907596,82.13621,1.5136399,107.26266,78.527306,77.7735,18.024174,93.36502,1.0605544,0.9699956,60.846764,90.17841,8.034528,92.85754,66.75084,121.14564,157.16136,41.71797,94.937386,10.757378,-0.0007969223,0.00074397493,0.000118134994,0.0021266073,0.00065097417,108.54554,77.22235,59.405537,4.9645085,37.920166,102.37125,7.5633492,0.00077615696,1.6632569,0.00020918541,18.882868,0.57824767,40.586906,10.156183,4.228334,13.157422,11.6923,6.7166543,19.362192,1.9850687,91.62117,3.461984,105.2777
15.041292,1.4482079,5.0268297,82.40488,2.4449985,107.2371,78.49631,77.82086,18.191818,93.74949,1.0670136,0.97143143,60.88843,90.09204,8.041212,92.82767,66.55894,123.52156,158.60034,41.46021,95.52776,10.73112,-0.0007969223,0.00074397493,0.00011813501,0.0021266073,0.00065097417,108.37791,77.1468,59.5541,4.9776635,37.91796,102.16225,7.5627437,0.000776156,1.6601276,0.00020918541,18.885176,0.57824725,40.507812,10.144635,4.161868,13.306958,11.674899,7.4466443,19.403788,1.9853675,90.112465,3.4614594,105.446556
15.03346,2.0,7.0,78.0,4.0,107.21262,78.55724,77.5,18.0,98.0,1.0,1.0,60.40262,89.97763,8.043608,92.75964,66.37196,125.13944,160.791,41.352,96.09901,10.739077,-0.0007969223,0.00074397493,0.00011813501,0.002126607,0.00065097417,108.0,79.0,62.0,4.970591,37.91086,101.88,7.41,0.00077615475,1.6545727,0.00020918541,18.891447,0.5782449,40.392048,10.138013,4.126721,13.5593,11.644902,8.399533,19.438044,1.9869355,88.86033,3.4611862,105.62172
15.0,2.0,7.0,76.5,4.0,107.15056,78.25533,77.5,15.0,97.0,1.0,1.0,60.0,90.0,8.0,93.0,66.0875,120.0,160.0,40.0,100.0,12.0,-0.0007969223,0.00074397493,0.00011813503,0.002126607,0.00065097417,106.0,77.0,59.5,4.964455,37.3333,99.2,7.5594325,0.00077615376,1.6387656,0.00020918541,18.90718,0.7,40.0,10.0,4.0,15.0,11.2,10.0,20.0,2.0,88.00342,3.4610512,106.019775
15.007983,2.2809007,7.9292536,72.0,4.6236467,107.05973,78.901985,77.5,19.0,97.0,1.0803345,1.0,60.52709,90.13964,8.061631,93.00332,66.3091,125.52055,163.08844,40.861233,96.31405,10.778784,-0.0007969223,0.000743975,0.00011813504,0.0021266076,0.00065097417,116.0,85.0,67.0,4.9490967,37.732166,101.23265,7.5565076,0.00077615347,1.6336892,0.00020918528,18.9297,0.57819974,40.688347,10.2381525,4.038562,14.163061,11.636955,10.131236,19.537752,1.9919641,87.51921,3.4610262,106.80727
15.007295,2.501835,8.361565,74.5,4.7452374,106.92597,79.11822,77.5,19.5,98.0,1.0820647,1.0,60.595165,90.06028,8.065428,92.92416,66.57228,123.897224,163.00893,41.026325,96.36274,10.860895,-0.0007969223,0.000743975,0.00011813506,0.0021266076,0.00065097417,120.0,90.0,69.5,4.9448333,37.68086,101.0092,7.549487,0.00077615515,1.6373737,0.00020918513,18.9433,0.57819843,40.429554,10.286371,4.045177,14.440255,11.65121,10.515553,19.56932,1.9923301,87.13861,3.4611702,107.55871
15.013234,2.6908712,8.50692,82.02748,4.8632464,106.825294,78.694374,77.72244,16.942934,97.13509,1.0833994,0.9830546,60.379395,89.96374,8.06503,92.78803,66.84725,123.15385,162.26562,40.86134,96.33729,10.887962,-0.0007969223,0.000743975,0.00011813508,0.0021266073,0.00065097417,108.56769,77.736244,61.37412,4.9405947,37.615906,101.149574,7.539697,0.00077615655,1.6576896,0.00020918534,18.953005,0.57819116,40.39923,10.158007,4.0177693,14.6407795,11.660956,10.666871,19.58636,1.9942509,86.96143,3.46061,107.92898
15.034005,2.8785927,8.743306,72.0,5.0426025,106.88902,78.41481,77.5,18.0,98.0,1.0912905,1.0,60.81827,91.52136,8.067521,92.92456,66.81916,122.68465,161.48949,40.96269,96.87439,11.0,-0.0007969223,0.00074397493,0.00011813508,0.0021266076,0.00065097417,105.0,77.0,59.0,4.936956,37.519512,101.0641,7.5221877,0.0007761575,1.6730795,0.00020918531,18.996351,0.57460624,40.665012,10.173772,4.042771,14.775719,11.651979,10.721136,19.643665,1.9956939,86.82445,3.465084,108.034386
15.01849,3.0165217,8.968824,82.45359,5.20582,106.74629,78.15339,77.64332,17.42795,98.34178,1.093494,0.9842406,60.869347,91.56471,8.068306,93.14802,66.70913,121.746056,161.0681,40.874905,96.84509,10.9031,-0.0007969223,0.00074397493,0.00011813509,0.0021266076,0.00065097417,108.21209,78.11894,61.273743,4.9404035,37.494076,101.24934,7.41,0.00077615766,1.7006618,0.00020918522,19.06153,0.57343024,40.753784,10.281349,3.9459674,14.874634,11.652669,10.718298,19.709625,1.9980577,86.8917,3.4660237,108.361565
15.023564,3.135923,9.145142,82.68272,5.2927537,106.717155,78.106285,77.67319,17.429028,98.58923,1.0950594,0.9848029,60.79028,91.58021,8.069173,93.2843,66.835884,121.482376,160.92474,40.837124,96.9696,10.896444,-0.0007969223,0.000743975,0.00011813511,0.0021266076,0.00065097417,107.57478,78.19378,61.21578,4.9430594,37.49711,101.414474,7.4758353,0.00077615806,1.7282186,0.00020918493,19.082012,0.57324845,40.722424,10.349619,3.9951909,14.933891,11.646635,10.671866,19.775152,1.9980587,86.65898,3.4662,108.797134
15.020451,3.2450993,9.394752,82.90569,5.3331966,106.68298,77.81704,77.608475,17.5823,98.65828,1.0963084,0.9856448,60.663307,91.63292,8.068204,93.28982,66.80548,121.25486,160.76845,40.839508,97.05289,10.873102,-0.0007969223,0.000743975,0.00011813513,0.0021266076,0.00065097417,106.52247,78.30648,60.629475,4.9410677,37.48489,101.31421,7.455735,0.0007761584,1.760484,0.00020918497,19.116405,0.5722336,40.68484,10.32456,3.9801524,14.983383,11.646041,10.615966,19.843893,1.9980623,86.600296,3.4665065,108.906166
14.966103,3.3998284,9.853783,73.0,5.4589224,106.64632,77.46911,77.5,17.0,98.0,1.094556,1.0,60.538254,91.7689,8.076684,93.29625,66.59041,121.01572,160.83746,40.836826,97.13937,9.0,-0.0007969223,0.000743975,0.00011813513,0.002126608,0.00065097417,111.0,82.0,63.0,4.9470024,37.457108,101.18376,7.4326124,0.00077615853,1.7739152,0.00020918513,19.154804,0.57162225,40.853622,10.296855,3.943927,15.032614,11.671788,10.554316,19.877657,1.9980743,86.42935,3.467504,109.0
14.9576235,3.5167031,10.067059,83.45771,5.5872245,106.6302,77.100555,77.51552,18.431314,99.18788,1.0995102,0.9870475,60.411,91.8168,8.080328,93.24364,66.591736,121.14064,160.91702,40.77381,97.372215,10.817495,-0.0007969223,0.000743975,0.00011813514,0.002126608,0.00065097417,105.81872,78.70617,60.393295,4.929883,37.461693,101.13943,7.4115644,0.000776159,1.7925786,0.00020918575,19.20644,0.5673942,40.999187,10.290128,3.9167452,15.071708,11.670977,10.509031,20.052458,1.9980887,86.22418,3.4677086,108.97216
