0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.7687193,0.11387222,0.6899436,1.2826028,0.025741283,-0.19783732,0.1977035,0.66798824,0.19355604,0.45386696,0.6999432,0.2987537,0.2925374,0.5588742,-0.0059708385,0.73790294,-0.13621722,1.2551117,0.6545887,-0.031712018,-0.1707423,-0.6071527,-0.18848611,-0.29286957,0.12581873
0.65681094,0.12823223,0.6909717,1.3074892,0.04006745,-0.16076797,0.18728463,0.6628301,0.18721227,0.46072105,0.7039186,0.30108243,0.2937635,0.5533176,-0.002855185,0.74204224,-0.13104747,1.2093602,0.6180379,0.024514433,-0.14262474,-0.6246869,-0.2762995,-0.31821558,0.95516366
0.54490256,0.10700175,0.6919998,1.3323754,0.05439362,-0.12369863,0.17686576,0.6576719,0.1808685,0.46757513,0.707894,0.30341113,0.29222465,0.5539031,0.00026046854,0.7461816,-0.12587774,1.1636089,0.58148706,0.080740884,-0.1387458,-0.64222115,-0.36411288,-0.3435616,1.82581
0.43299416,0.08577128,0.69302785,1.3572618,0.06871979,-0.08662928,0.16644688,0.6525138,0.17452474,0.47442925,0.7118695,0.30573985,0.29621565,0.5544886,0.003376122,0.7503209,-0.10672414,1.1178575,0.54493624,0.13696733,-0.0341787,-0.6597554,-0.45192626,-0.36890763,-0.19671018
1.3387407,1.0646797,0.6502564,1.2057372,0.08304595,-0.049559936,0.15602802,0.6473556,0.16818097,0.48128334,0.7158449,0.30806854,0.29744175,0.55507404,0.0064917756,0.7544602,-0.119647495,1.072106,0.50838536,0.1931938,0.0113425,-0.6842409,-0.53973967,-0.39425364,0.113638006
0.905066,-0.08524609,0.6074849,1.0542126,0.022884084,-0.012490591,0.14560914,0.6421975,0.11674947,0.48813742,0.7198203,0.31039727,0.29866785,0.55565953,0.009607429,0.7585995,-0.11036852,1.0263547,0.47183454,0.24942024,0.0568637,-0.68888515,-0.62755305,-0.41959965,0.32583645
-0.5497489,-0.2456997,0.5647134,0.902688,0.11169829,0.024578756,0.13519026,0.6370393,0.15549344,0.4949915,0.7237958,0.31272596,0.29989395,0.556245,0.012723083,0.7627389,-0.10519878,0.9806032,0.4352837,0.3056467,0.1023849,-0.7123581,-0.7153664,-0.44494566,-0.8542471
0.09296899,-0.36709198,0.52194196,0.7511634,0.12602445,0.0616481,0.124771394,0.6352913,0.14914967,0.5018456,0.7277712,0.2821617,0.30112,0.5568305,0.015838737,0.7668782,-0.12527482,0.9348518,0.39873287,0.36187315,0.1479061,-0.74334884,-0.8031798,-0.47029167,-1.5659043
0.38809785,0.35859302,0.47917044,0.5996388,0.14035062,0.09871744,0.114352524,0.626723,0.1428059,0.5086997,0.7317467,0.31738338,0.3023461,0.557416,0.018954389,0.7710175,-0.0948593,0.88910043,0.36218202,0.41809958,0.1934273,-0.74742657,-0.8909932,-0.49563769,0.846457
-0.5979245,-0.43869302,0.43639898,0.44811422,0.1546768,0.13578679,0.045143683,0.6630145,0.13646214,0.5155538,0.73572206,0.3197121,0.3035722,0.55800146,0.022070043,0.7751568,-0.08968956,0.843349,0.3444743,0.47432604,0.2389485,-0.7649608,-0.97880656,-0.5209837,-1.0396545
-1.2445927,-1.349181,0.416928,0.2965896,0.16900297,0.17285614,0.09351478,0.6164067,0.13011837,0.5224079,0.7396975,0.3220408,0.31134441,0.5529843,-0.021425305,0.7792961,-0.084519826,0.7975976,0.28908035,0.5305525,0.2844697,-1.325818,-0.8939623,-0.2986395,-0.50602466
0.58996576,-0.30605277,0.350856,0.2944769,0.18332912,0.23434216,0.08309591,0.61124855,0.123774596,0.52926195,0.6848468,0.32436952,0.3060244,0.55917245,0.028301349,0.78343546,-0.079350084,0.7518462,0.14745253,0.58677894,0.3299909,-0.35668755,-0.15317157,-0.14556983,-0.15618896
0.046378575,-0.06764906,0.3048693,-0.0064595756,0.19765529,0.24699482,0.07267703,0.60609037,0.11802382,0.53611606,0.7476484,0.3266982,0.30725047,0.56014425,0.031417005,0.78757477,-0.07418034,0.7060948,0.21597868,0.6430054,0.3755121,-0.35470593,-0.122278094,-0.384429,-0.7350698
0.4697933,1.0252423,0.26531303,-0.15798417,0.21198146,0.46252626,0.10473288,0.60093224,0.08017706,0.5429701,0.7516238,0.3290269,0.30847657,0.56034344,0.034532655,0.7917141,-0.06901061,0.66034335,0.17942783,0.69923186,0.420976,0.26499298,-0.13146019,0.25950786,0.32857567
0.18736352,0.5216028,0.22254156,-0.30950877,0.22630763,0.32113352,0.05183929,0.59577405,0.104743294,0.54982424,0.75559926,0.33135563,0.30970266,0.5609289,0.03764831,0.7958534,-0.063840866,0.61459196,0.142877,0.7554583,0.4665545,0.15016387,0.6266155,0.84097266,0.04583603
0.009204292,0.2009916,-0.18612182,-0.6285943,0.15981606,0.25837776,0.5069366,0.013836294,-0.045589074,-0.113011666,0.5146943,-0.4335642,-0.44293153,-1.009246,-0.25561404,-0.021357553,-0.5568365,-0.3392637,-0.086134255,0.17102623,0.057219893,-0.38271448,0.35368982,0.45281342,0.6519615
1.0347295,0.6707634,0.84988165,0.80335766,0.4865708,0.3410469,0.22351274,0.8652089,0.88317347,0.13009933,1.0021281,0.3590345,0.007832008,0.5654223,0.1409508,1.0338064,0.39022464,0.06057009,0.4876857,0.77509594,1.1251969,0.87788635,0.9891485,0.1649941,0.61139697
1.3957758,1.4351206,0.9810497,0.014958217,0.65280366,0.16248347,0.91985285,0.19882537,0.57553315,0.84581304,1.216212,1.3488592,1.2625735,1.5866694,0.49317884,1.4924715,1.8239366,1.4131329,1.3845189,0.98080504,2.5904303,1.5932585,1.5251542,0.4944385,1.5432965
0.8994232,-0.2059611,0.2707193,0.09331066,0.5622864,0.5232969,0.70669186,0.77747303,0.05323034,0.6264568,0.4932205,0.8605923,0.3627728,0.52545375,1.069382,0.3906309,0.52389795,0.40368995,0.17140754,1.0120196,0.039203268,0.61931807,0.47087064,1.3109131,0.20911087
0.50550294,-0.22811112,0.863755,0.18405564,-0.017632192,-0.1110381,0.011764947,-0.27692217,0.33782133,0.019282205,0.5548197,0.2454202,0.9216481,-0.27714506,0.61620474,-0.68529636,-0.59306973,0.31696165,0.114758454,-0.6650321,-1.006348,-0.3094987,-0.17482792,-0.1352226,0.10663425
0.7056429,0.26143232,0.109258614,1.6725404,0.37203005,0.2808173,0.48036605,0.6724398,0.725617,0.42391545,0.82544065,0.7266665,0.74843603,0.7872161,0.47548774,-0.14477172,0.1748508,0.65934145,0.5127853,-0.053559095,0.14247482,-0.3796422,0.7725012,-0.022844834,0.30217758
0.278394,1.2609892,-0.56969404,0.77236444,0.8839937,0.14831856,0.5134779,0.19017147,0.5673021,0.5934223,0.7998292,0.7044329,0.7289517,0.7332111,0.47007886,-0.17471288,0.15436058,0.6360897,0.48953268,-0.19242552,0.058045868,-0.42940518,0.58250654,-0.11598492,0.2329616
0.35196972,-0.39663896,0.81676775,-0.44054177,0.14499867,-0.5215616,0.14660886,-0.7316671,-0.01372168,0.58405876,0.7742178,0.6821993,0.6889779,0.6792061,0.46466997,-0.28180966,0.13387036,0.6128379,0.51483256,-0.33129194,-0.026383083,-0.47916815,0.39251184,-0.209125,0.16374561
0.35504645,0.40255654,0.65952086,-0.34515944,0.17052083,-0.52135134,0.14454694,-0.741752,-0.019455915,0.5746953,0.7486063,0.6599657,0.68998295,0.6252011,0.45926106,-0.28674033,0.11338015,0.58958614,0.36229476,-0.47015837,-0.11081204,-0.52893114,0.20251718,-0.30226508,0.09452963
1.0288975,0.55921274,0.502274,-0.24977708,0.19604297,-0.5213908,0.13555218,-0.7239097,-0.025190152,0.56533176,0.7229949,0.6722906,0.67049855,0.5711961,0.45385218,-0.26453632,0.092889935,0.56633437,0.4197748,-0.6090248,-0.19524099,-0.58874464,0.0125225,-0.39540514,0.025313646
-0.30042043,-0.56438047,0.34502703,-0.15439475,0.22156513,-0.52093077,0.13002385,-0.72003096,-0.03092439,0.56458473,0.69738346,0.6154985,0.6510142,0.5171911,0.4484433,-0.29447746,0.07239972,0.5430826,0.4619277,-0.74789125,-0.36901683,-0.62845707,-0.17747217,-0.48854524,-0.043902338
-1.097595,-0.20720014,0.18778014,-0.059012398,0.24708728,-0.5207205,0.12449552,-0.7161523,-0.036658626,0.5252101,0.67177206,0.5932648,0.6315298,0.4631861,0.44303438,-0.3244186,0.051909506,0.5198308,0.37326956,-0.8867577,-0.36409888,-0.67822003,-0.267598,-0.5816853,-0.11311832
-1.0324355,-0.57432646,0.030533234,0.036369942,0.27260944,-0.5205102,0.11896718,-0.724009,-0.04239286,0.5552002,0.6461606,0.5710312,0.61204547,0.35360968,0.4376255,-0.35435975,0.03141929,0.49657905,0.35001692,-1.025624,-0.44852784,-0.727983,-0.5574615,-0.6748254,-0.1823343
-1.2460121,-0.17754118,-0.12671368,0.13175228,0.2981316,-0.5202999,0.11343885,-0.7083949,-0.048127096,0.5278777,0.62054914,0.5487976,0.59256107,0.3551761,0.45171946,-0.4454127,0.010929072,0.47332728,0.28784597,-1.1644905,-0.60098183,-0.777746,-0.7474562,-0.7679655,-0.2515503
-1.8364319,-0.8184781,-0.28396058,0.22713463,0.32365373,-0.52010995,0.107910514,-0.7045162,-0.053861335,0.51851416,0.59493774,0.526564,0.5730767,0.3011711,0.42680773,-0.41424206,-0.009561143,0.4500755,0.30351168,-1.3033569,-0.61738575,-0.827509,-0.9374509,-0.86110556,-0.32076627
0.66598976,-0.102065995,-0.4412075,0.32251698,0.3491759,-0.51987934,0.10238218,-0.70063746,-0.05959557,0.5091506,0.5693263,0.5043304,0.5535923,0.2471661,0.42139882,-0.4441832,-0.0674745,0.42682374,0.28025904,-1.4263469,-0.7237749,-0.87727195,-1.1274456,-0.9542456,-0.38998225
-0.1892986,0.9956064,-0.69311357,0.4178993,0.37469804,-0.51966906,0.096853845,-0.69675875,-0.065329805,0.49978712,0.5437149,0.41848478,0.534108,0.2036335,0.41598994,-0.47412434,-0.050541576,0.40357196,0.25700644,-1.5810897,-0.7862437,-0.9270349,-1.3174403,-1.0473857,-0.45919824
-1.866446,-1.17586,-0.7557013,0.51328164,0.4002202,-0.51972014,0.091325514,-0.69288003,-0.085907824,0.49042362,0.5181034,0.4598632,0.5146236,0.1391561,0.41058105,-0.5040655,-0.071031794,0.3803202,0.2337538,-1.7199562,-0.8706726,-0.9767979,-1.5074348,-1.1405258,-0.31911233
-0.7947975,-0.3612348,-0.9129482,0.608664,0.42574236,-0.5192485,0.085797176,-0.6890013,-0.076798275,0.4810601,0.492492,0.43762958,0.49513924,0.0851511,0.40517217,-0.53400666,-0.09152201,0.35706842,0.21050118,-0.43212968,0.7269235,0.051564496,0.3145756,0.10942742,-0.25123087
-0.0312914,0.53122294,0.11207476,-0.39112982,0.4512645,-0.5190382,0.08026884,-0.69063306,-0.08253252,0.5035795,0.46688056,0.41539598,0.47565487,0.0311461,0.3865193,-0.5639478,-0.13843851,0.33381665,0.18724854,1.122764,0.42170748,0.31682518,0.25553542,1.2767655,0.7707696
0.08482478,-0.05318794,1.0436815,0.004426421,0.49822694,-0.5188279,0.07474051,-0.68124396,-0.08826675,0.46233305,0.4412691,0.39316237,0.4561705,-0.0228589,0.39435437,-0.5902511,-0.17853099,0.31056488,0.09174202,-0.5193947,-0.1736704,0.6240221,-0.067904405,0.8626455,0.012751882
0.15933187,0.46422976,-0.7959179,-0.0373002,0.5023088,-0.51861763,0.06921217,-0.67736524,-0.09400099,0.45296955,0.41565767,0.3754706,0.43668613,-0.0768639,0.3889455,-0.6238301,-0.15299265,0.2873131,0.1407433,-0.4241536,-0.15155171,-0.121546,-0.12913637,-0.5732815,-0.3617374
-0.63207966,0.15062028,-0.42362785,-0.046767477,0.52783096,-0.51840734,0.06368384,-0.67348653,-0.09973522,0.44360602,0.39004624,0.34869516,0.41720176,-0.1308689,0.3835366,-0.6537712,-0.17348287,0.26406133,0.11749067,-0.3289125,-0.10969991,-0.6963676,-0.5619716,-0.63712066,-0.64279777
-1.3947982,-0.23226742,-0.081922635,-1.3318522,-0.52535456,-0.73851395,0.058155503,-0.6696078,-0.10546946,0.43424252,0.3644348,0.32646152,0.4507855,-0.1848739,0.3781277,-0.68371236,-0.19397308,0.24080954,0.09423805,-0.2336714,-0.10731434,-1.363703,-0.84725165,-0.043003507,-1.1449203
-0.38161024,-0.44480553,0.5930546,-0.47703874,-0.876761,-0.43210718,0.052627165,-0.6652524,-0.11120369,0.42487898,0.33882338,0.30422792,0.37823302,-0.2388789,0.35331067,-0.7136535,-0.21446331,0.21755777,0.07098542,-0.1384303,-0.08519565,0.040862594,-0.04674478,-0.52637666,0.55252784
0.59421694,0.39269137,0.31457996,1.8205062,-0.033714365,0.62347525,0.04709883,-0.6618504,-0.11693793,0.41551548,0.31321192,0.2819943,0.35874864,-0.2928839,0.36730993,-0.74359465,-0.23495352,0.194306,0.0477328,-0.0431892,-0.06307697,0.5255668,0.73563576,-0.032749116,0.11993686
0.23355426,0.32075894,-0.41503105,-0.62373024,0.30609643,-0.6636645,0.041570496,-0.6579717,-0.12267217,0.40615195,0.2876005,0.2597607,0.33926427,-0.3468889,0.36190104,-0.77353585,-0.25544372,0.17105423,0.024480175,0.0520519,-0.040958285,0.36470988,0.2219274,0.5731858,0.64587134
1.3382958,-0.1275272,-0.054933686,0.894007,0.5129059,-0.13802575,0.03604216,-0.654093,-0.1284064,0.39678845,0.26198906,0.27019647,0.3197799,-0.4008939,0.35330856,-0.803477,-0.27593395,0.14780246,0.00122755,0.147293,-0.018839598,0.7448224,0.6197857,1.7066404,0.16019757
-0.12137204,1.2767599,0.5343952,-0.8470338,0.11511067,0.9109637,0.030513827,-0.6502143,-0.13414064,0.38742492,0.23637763,0.2152935,0.30029553,-0.4548989,0.35108325,-0.83341813,-0.29642418,0.124550685,-0.022025075,0.2425341,0.003279088,0.13146034,0.628584,0.36907446,1.1020957
0.32124105,-0.86013806,0.2740362,1.239404,0.121126264,0.9048693,0.024985492,-0.6463356,-0.13987488,0.3780614,0.21076618,0.19305988,0.2808112,-0.5089039,0.34567437,-0.8633593,-0.31691438,0.10129891,-0.0452777,0.3377752,0.025397774,0.05943413,0.010418767,1.1658258,-0.89171165
0.83320993,0.7169603,1.3480854,-0.8412662,0.1229424,0.8681604,0.019457158,-0.6424569,-0.14560911,0.36869788,0.18515475,0.24875306,0.26132682,-0.5629089,0.34026545,-0.9333464,-0.3374046,0.07804714,-0.06853033,0.4330163,0.025987705,1.5400429,0.92155415,1.0447586,1.3580534
0.49765116,1.0136132,0.2508132,0.9636349,0.12685828,0.8467588,0.013928822,-0.6385782,-0.15134335,0.35933438,0.15954332,0.14859267,0.301169,-0.6169139,0.33485657,-0.92324156,-0.3578948,0.05479537,-0.09178295,0.5282574,0.069635145,1.054046,0.31106433,0.7366504,0.5092934
-0.27721602,-0.23643701,-0.2561815,-0.010293326,0.13077414,0.82535714,0.008400488,-0.63469946,-0.15707758,0.34997085,0.13393188,0.12635906,0.22235806,-0.6709189,0.3294477,-0.9531827,-0.30666113,0.031543598,-0.11503558,-0.4584625,-1.5648077,-0.6791204,-0.7064873,-1.4591087,-0.5629966
0.4796883,1.1495521,0.68836004,1.3788916,0.13469002,0.80395555,0.0028721525,-0.63082075,-0.16281182,0.34060735,0.12831932,0.10412545,0.20287369,-0.57100636,0.3240388,-0.9099811,-0.39887524,0.008291824,-0.1382882,0.88796407,1.1305122,0.98295295,0.555471,1.6492137,1.1691468
0.27918103,0.21360019,0.56861764,0.008972887,0.14236675,0.7825539,-0.0026561825,-0.6269421,-0.16840145,0.3312438,0.1668894,0.081891835,0.18338934,-0.7789289,0.3186299,-0.9112591,-0.41936547,-0.014959949,-0.16154082,-0.3779083,0.5078063,-0.36132917,0.44745564,0.23592038,0.27938375
-0.25734758,-0.95198935,-0.4870396,0.70702535,0.14252175,0.76115227,-0.008184518,-0.6230634,-0.1742803,0.28733435,0.057097573,0.059658226,0.16390496,-0.8329339,0.313221,-1.0430062,-0.43985566,-0.038211722,-0.18479346,-0.51236916,-0.8610173,0.32955375,-0.47808915,0.20472874,-0.33149847
-0.19000162,0.30552223,-1.0975388,0.920733,0.14643762,0.7397506,-0.013712852,-0.6191847,-0.18001454,0.31251678,0.031486135,0.037424617,0.1444206,-0.8869389,0.30781212,-1.0729473,-0.4603459,-0.061463494,-0.20804608,-0.4498632,-0.38842013,-0.49930233,-0.05669459,0.5796017,0.40959677
0.35375115,0.123019725,-0.11308431,0.87163705,0.15035348,0.718349,-0.019241188,-0.61530596,-0.18884823,0.30315328,0.005874701,0.015191009,0.12493622,-0.9409439,0.30240324,-1.1028885,-0.48083612,-0.08471527,-0.2312987,0.20500876,0.5650458,0.11668482,0.90858805,1.3271568,0.56348765
0.7755273,0.107666746,0.17755637,0.41555947,0.15426935,0.69694734,-0.024769522,-0.61142725,-0.191483,0.29378974,-0.019736735,-0.0070426,0.10545185,-1.0154073,0.29699433,-1.1328295,-0.5013263,-0.10796704,-0.25455132,0.19746573,0.7386358,0.77955085,1.0195018,0.4230949,-0.27653491
0.4836024,0.2080778,0.910843,-0.54698855,0.15818521,0.67554575,-0.030297857,-0.60754853,-0.19721724,0.28442624,-0.04534817,-0.029276209,0.08540945,-1.0489539,0.29158545,-1.1627707,-0.52181655,-0.1312188,-0.27780396,0.18992269,0.52567333,-0.059272666,0.6506594,0.3841266,0.10865398
1.3495152,-0.019364754,1.0770146,0.03854819,0.83958423,0.6541441,-0.039883424,-0.6036698,-0.20295148,0.2750627,-0.070959605,-0.05150982,0.06648311,-1.2687136,0.28617656,-1.1927118,-0.5423068,-0.1544706,-0.30105656,0.18237966,0.31271082,0.6161483,0.22151847,0.6257105,0.41580918
0.59229684,1.1102874,0.6903948,0.52601284,0.49024147,0.63274246,-0.029877393,-0.5997911,-0.21910965,0.2656992,-0.09657104,-0.073743425,0.046998743,-1.156964,0.28076768,-1.3080606,-0.56279695,-0.17772236,-0.3243092,0.17483662,0.09974833,0.36282653,0.9176387,0.6566707,0.20573452
0.2722423,-0.19003405,0.16468324,0.08494325,0.11968928,0.6113408,-0.04688286,-0.59591246,-0.21441995,0.23109904,-0.12218248,-0.09597704,0.027514376,-1.2109689,0.27535877,-1.2525941,-0.5832872,-0.20097414,-0.34756184,0.1672936,-0.046929456,0.16348179,-0.24862456,-0.3480812,0.5203463
1.2807013,1.0281425,1.2200491,1.9876965,0.51627314,0.5899392,-0.052411195,-0.59203374,-0.22015418,0.24697217,-0.25084308,-0.12999356,0.008030006,-1.2649739,0.26994988,-1.2825353,-0.6037774,-0.22422591,-0.37081444,0.15975057,-0.32617664,2.4307537,1.6957961,2.315062,2.400895
0.1306126,0.156499,-0.46986416,0.884577,-0.01831651,0.56853753,-0.06879489,-0.58815503,-0.22588842,0.23760866,-0.17340535,-0.14499886,-0.011454363,-1.3189789,0.264541,-1.3124765,-0.62426764,-0.24747768,-0.39406708,0.15220752,-0.53913915,-0.012985041,0.6981907,1.6848483,1.6279867
0.6857156,-0.6217245,2.072731,1.2330462,0.6240395,0.54713595,-0.06346787,-0.5842763,-0.23162265,0.22824514,-0.19901678,-0.16267787,-0.030938733,-1.3729839,0.25913212,-1.3424176,-0.6447578,-0.32855132,-0.4173197,0.1446645,-0.75210166,0.70398754,0.53925663,-0.026692942,-0.253416
0.6029016,0.61448437,-0.16403855,-0.4232468,0.31080273,0.5257343,-0.0689962,-0.5803976,-0.23735689,0.21888162,-0.22462822,-0.18491147,-0.0504231,-1.426989,0.2537232,-1.3723588,-0.66524804,-0.29398122,-0.44057232,0.13712145,-0.9650641,-0.22925971,0.14593872,-0.52496713,0.19337408
0.8806087,1.2590994,1.84542,1.4594116,0.29084384,0.50433266,-0.07452454,-0.5765189,-0.24309112,0.2095181,-0.25023967,-0.20714508,-0.06990747,-1.4809939,0.24831432,-1.4022999,-0.68573827,-0.317233,-0.46382496,0.12957843,-1.2632769,0.77586913,0.17263201,-0.16339901,1.1464757
0.743928,0.9789388,0.57874405,1.3153082,1.1128159,0.48293102,-0.08005287,-0.5726402,-0.24882536,0.20015459,-0.2758511,-0.22937869,-0.08939184,-1.4382278,0.24290544,-1.4322411,-0.7062285,-0.34048477,-0.48707756,0.12203539,-1.3909891,0.60451007,0.49161726,-0.033491574,-0.060357183
0.008305144,-0.5346162,-0.7655943,-0.0313039,0.3808626,1.1552006,-0.085581206,-0.5687615,-0.2545596,0.19079107,-0.30146253,-0.2516123,-0.10887621,-1.5890039,0.23749654,-1.4621822,-0.7267187,-0.36373654,-0.5103302,0.11449236,-1.6039516,-0.8580483,-0.60013413,-0.20860745,-0.979197
0.48102033,0.20955493,0.48552582,-0.020454422,0.3867611,1.141153,0.014883488,-0.5245798,-0.22021124,0.20182708,-0.26302335,-0.2235678,-0.06697661,-1.5177934,0.2654539,-1.3881441,-0.7133924,-0.33794937,1.1401438,0.97405046,-0.011406781,0.10724747,0.5467828,0.65166646,0.73357654
1.017856,0.8349668,0.6399268,-0.009604942,0.39265957,1.1271054,-0.033579987,-0.4803981,-0.18586288,0.21286309,-0.22458418,-0.19552329,-0.02507701,-1.4465829,0.25434032,-1.314106,-0.70006603,-0.3121622,0.5013853,0.12754631,0.39788976,0.15103729,-0.15612388,0.111466795,-0.17159557
0.003106603,-0.5050969,0.63790923,0.0012445372,0.39855808,1.1130577,-0.04383754,-0.4362164,-0.15151453,0.2238991,-0.186145,-0.16747878,0.016822591,-1.3753724,0.26276222,-1.2400678,-0.6971509,-0.28637502,0.4940605,0.11842289,0.339087,0.10321501,-0.2745423,-0.28487894,-0.39779168
0.67064303,1.0393603,0.6507646,0.012094016,0.40445656,1.0990102,0.018421233,-0.3920347,-0.22339024,0.2349351,-0.14770582,-0.13943428,0.05872219,-1.3041619,0.27118412,-1.1660297,-0.6927242,-0.26058784,0.48673567,0.10929947,0.28028423,0.055392724,1.1851054,0.87337697,0.07507807
0.64963126,0.96935433,0.6561835,0.022943495,0.41035506,1.0849626,0.04442184,-0.347853,-0.082817815,0.2459711,-0.109266646,-0.11138977,0.10062179,-1.2329514,0.279606,-1.0919917,-0.66008705,-0.23480065,0.47941086,0.10017605,0.22148147,0.068738446,0.71268463,-0.34288856,0.35727912
0.77268475,-0.064779185,0.6477778,0.033792973,0.41625357,1.070915,0.07042245,-0.3036713,-0.04846946,0.25700712,-0.07082747,-0.083345264,0.1425214,-1.1617409,0.2880279,-1.0179535,-0.6467607,-0.20901348,0.47208604,0.09105264,0.1626787,-0.09162374,-0.14627825,-0.81476355,-0.22243308
-1.1296715,-0.25523847,0.6670212,0.044642452,0.42215204,1.0568674,0.06032335,-0.2594896,-0.014121106,0.26804313,-0.03238829,-0.055300757,0.18442099,-1.0905304,0.2964498,-0.9439154,-0.6334344,-0.1832263,0.46476123,0.081929214,0.040044103,-0.088074125,-1.5926847,-1.3676748,-1.7467011
0.087305464,-0.10763924,0.6724401,0.04666899,0.42805055,1.0428197,0.12242367,-0.2153079,0.02022725,0.27907914,0.0060508875,-0.02725625,0.2263206,-1.1574397,0.3048717,-0.8698773,-0.62010807,-0.15743911,0.45743638,0.07280579,0.045073185,-0.13589641,0.09271517,0.19861399,0.21616398
0.5945358,0.68023145,0.677859,0.066341415,0.45151284,1.0287721,0.14842428,-0.1711262,0.054575607,0.29011515,0.044490065,0.00078825623,0.2682202,-0.9481093,0.3132936,-0.7958392,-0.6067817,-0.13165194,0.45011157,0.06368238,-0.013729577,-0.27899095,0.07011857,0.139319,0.75773996
0.66585356,0.6836416,0.6832779,0.07719089,0.43984753,1.0147245,0.17442489,-0.1269445,0.08892396,0.30115116,0.08292924,0.028832762,0.3101198,-0.8768988,0.32171547,-0.72180104,-0.5934554,-0.10586476,0.45881322,0.05455896,-0.07253234,-0.23154098,0.015686136,0.08002401,0.21171282
0.67020434,0.67921096,0.6886968,0.08804037,0.445746,1.000677,0.2004255,-0.0827628,0.12327232,0.34026894,0.121368416,0.05687727,0.3520194,-0.8056883,0.33013737,-0.64776295,-0.5801291,-0.08007759,0.43546194,0.04543554,-0.1313351,-0.27936327,-0.02282838,0.02072902,-0.058974575
0.80848914,0.69046193,0.6941157,0.09888985,0.4516445,0.9866293,0.14571847,-0.0385811,0.15762067,0.32322314,0.1598076,0.08492178,0.393919,-0.7344778,0.33855927,-0.56583595,-0.56680274,-0.054290406,0.42813712,0.03631212,-0.19013786,-0.32718554,-0.061342895,-0.03856597,0.09801131
0.8332176,0.6938721,0.6995346,0.109739326,0.45754302,0.97258174,0.3323577,0.0056006,0.19196904,0.33425915,0.19824678,0.112966284,0.43581858,-0.6632673,0.34698117,-0.49968672,-0.5534764,-0.02850323,0.4208123,0.0271887,-0.24894063,-0.37500784,-0.09985741,-0.09786096,0.0058157546
0.9511247,0.6972822,0.7049535,0.12058881,0.4634415,0.9585341,0.27842733,0.0497823,0.22631739,0.31800607,0.23668595,0.14101079,0.4777182,-0.5920568,0.33092648,-0.3400602,-0.54015005,0.059213474,0.4134875,0.018065281,-0.3077434,-0.4228301,-0.13837193,-0.15715595,-0.0863798
1.0045286,0.70069236,0.69433904,0.13143829,0.46934,0.9444865,0.30442795,0.093964,0.26066574,0.35633117,0.27512512,0.1690553,0.5196178,-0.5828714,0.36382496,-0.35161048,-0.5232708,0.023071127,0.40616268,0.008941863,-0.36654615,-0.4706524,-0.17688644,-0.21645094,-0.17857535
1.0937603,0.7041025,0.727327,0.14228776,0.47523847,0.9304389,0.4108336,0.1381457,0.2950141,0.36736718,0.3135643,0.1970998,0.5615174,-0.44963583,0.35626853,-0.2775724,-0.5134974,0.048858304,0.39883786,-0.00018155666,-0.4253489,-0.5184747,-0.21540096,-0.27574593,-0.2707709
1.165078,0.7075127,0.7212101,0.12885095,0.48113698,0.9163913,0.35642916,0.1823274,0.32936245,0.36434928,0.35200348,0.22514431,0.603417,-0.3784253,0.4048854,-0.2919201,-0.50017107,0.07464548,0.39151305,-0.009304976,-0.48415166,-0.56629694,-0.2539155,-0.33504093,-0.36296648
1.2363958,0.71092284,0.726629,0.16398673,0.48703545,0.9023437,0.38242978,0.2265091,0.3161711,0.3894392,0.39044267,0.25318882,0.6124095,-0.3072148,0.38909066,-0.12949616,-0.48684475,0.10043266,0.38418823,-0.018428395,-0.54295444,-0.61411923,-0.29242998,-0.3943359,-0.45516202
1.3077136,0.714333,0.74405104,0.1748362,0.49293396,0.88829607,0.40843037,0.2706908,0.39805916,0.4004752,0.42888182,0.2812333,0.6872162,-0.23600431,0.39751253,-0.05545804,-0.47351843,0.16272822,0.37686342,-0.027551813,-0.6017572,-0.6619415,-0.3309445,-0.5089988,-0.54735756
1.3790314,0.71774316,0.7374668,0.18568568,0.49883246,0.8742485,0.38093796,0.3148725,0.43240753,0.4115112,0.467321,0.30927783,0.7291158,-0.1647938,0.40593442,0.018580075,-0.46019208,0.15200701,0.36953858,-0.036675233,-0.66055995,-0.7097638,-0.36945903,-0.51292586,-0.6395531
0.41088188,0.7211533,0.7428857,0.19653516,0.50473094,0.8602009,0.4604316,0.3590542,0.46675587,0.42254722,0.41299176,0.33732232,0.7710154,-0.09358329,0.41435632,0.09261819,-0.44686577,0.17779419,0.36221376,-0.045798652,-0.71936274,-0.7575861,-0.40797356,-0.57222086,-0.7317487
-0.30796608,0.7245634,0.74830455,0.20738465,0.5106294,0.84615326,0.4864322,0.4032359,0.50110424,0.43358323,0.54419935,0.36536685,0.8106467,-0.02237279,0.42277822,0.1666563,-0.43353942,0.20358136,0.35488895,-0.05492207,-0.77816546,-0.82254034,-0.44648805,-0.63151586,-0.8239443
