0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
37.32726,70.127,39.970383,46.82321,49.07103,74.12991,34.34608,40.367474,43.35625,46.739418,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,66.3215,27.706135,36.96749,42.116238,58.353153,65.29711,72.4586,59.024536,32.787544,52.06218,36.829353,44.06487,30.162582,48.126797,63.303593,50.142746,63.523308,59.946205,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.565727,36.48142,31.13554,54.35939
52.47565,70.36735,40.203327,46.889423,48.797737,73.673355,34.38158,39.265717,44.80919,46.706226,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.487827,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,66.09099,27.824259,36.926594,42.28783,58.594994,65.25437,72.334366,58.842678,32.96896,52.241516,37.39386,44.303677,32.19508,48.325485,66.2562,49.990505,63.6409,59.73105,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,30.789955,55.068798
66.40435,59.321304,40.43627,46.955635,48.52444,73.2168,34.417076,40.831722,43.75538,46.401917,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.883846,53.227196,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,65.86047,27.942385,36.885693,42.459423,58.83683,65.21163,72.21013,59.035496,33.15037,52.42085,36.694084,44.24107,30.633516,48.52417,62.297363,49.838264,63.75849,59.515892,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,79.33802,31.492695,36.40806,35.146175,55.304623
72.13498,37.84049,40.249275,47.02185,48.25115,72.76024,34.452576,41.063847,43.954945,46.63984,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.25588,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,65.62996,28.06051,36.844795,42.631016,59.078667,65.1689,72.08589,58.478962,33.331787,52.600185,36.626446,44.46277,30.833567,48.72286,61.79425,49.686024,63.876083,59.30074,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,39.733456,55.437466
67.325935,24.017239,40.90216,47.088062,47.977856,72.30367,34.488075,41.29597,44.154507,46.606647,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.769398,28.684986,53.510014,78.409996,49.623844,37.097458,65.399445,28.178637,36.803898,42.80261,59.320507,65.12616,71.96166,58.297104,33.5132,52.77952,36.55881,44.11586,31.033617,48.921543,61.291134,49.533783,63.993675,59.085583,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,43.734592,56.448944
58.54849,22.774076,53.65717,47.154274,47.547737,71.847115,34.523575,41.528095,44.354073,46.573456,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,65.16892,28.296762,36.762997,42.9742,59.562344,65.08342,71.837425,58.115246,33.694614,52.958855,36.491177,44.053257,31.233665,49.120228,60.78802,47.950645,64.11127,58.87043,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,46.13909,58.833675
50.011215,26.851381,55.421703,47.220486,47.431267,71.39056,34.55907,41.76022,44.553635,46.540264,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,66.86024,28.414886,36.7221,43.145794,59.804184,65.04068,71.71319,57.933388,33.876026,53.138187,36.42354,43.990654,31.433716,49.318916,60.284904,49.2293,64.22886,58.655273,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.204796,36.40806,46.03765,58.233936
43.656765,31.336115,52.875076,47.682053,47.157974,70.93399,34.29647,41.992348,44.7532,46.50707,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,64.70789,28.533012,36.681202,43.317387,60.04602,64.99795,71.58895,57.75153,34.057438,53.317524,36.355904,43.928047,31.633766,49.5176,61.638412,49.07706,64.34645,58.440117,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.56034,45.936214,54.825584
42.286945,31.673996,50.32845,47.352913,46.88468,70.47743,34.63007,42.224472,44.952763,46.473877,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,64.47738,27.878338,36.6403,43.48898,60.28786,64.95521,71.464714,57.56967,34.238853,53.496857,36.28827,43.865444,31.833815,49.71629,59.27868,48.92482,64.46404,58.224964,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.834774,52.821537
43.277027,37.735455,47.781822,47.113323,46.61139,70.020874,34.66557,42.456596,45.15233,46.440685,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,64.24686,28.769264,36.599403,43.660572,60.529697,64.91247,70.43618,57.387814,34.420265,53.676193,36.220634,43.802837,32.033863,49.914974,58.775562,48.77258,64.52812,58.009808,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.493483,36.40806,45.733334,50.817493
45.989162,40.004303,45.23519,47.485336,46.338093,69.564316,34.701065,42.68872,45.35189,46.407494,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.719517,53.87156,78.409996,50.012436,36.910896,64.01634,28.887388,36.558506,43.832165,60.771538,64.86973,71.21624,57.205956,34.60168,53.855526,36.152996,43.740234,32.233913,50.113663,58.27245,48.62034,64.69923,57.794655,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.680052,36.40806,45.631893,48.813446
49.660187,44.134792,42.688564,47.649754,46.0648,69.10775,34.736565,42.920845,45.551456,46.3743,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,36.86359,63.785828,29.005514,36.517605,42.977257,61.013374,64.77684,71.09201,57.024097,34.783092,54.034863,36.561737,43.67763,32.801826,48.972797,57.769337,48.468098,64.81682,57.5795,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.618614,31.492695,36.40806,45.530457,46.809402
51.22265,47.33446,40.141937,47.617764,45.148613,66.6998,34.772064,43.15297,45.75102,46.148666,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.475986,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,63.555313,29.12364,36.476707,42.82011,61.255215,64.784256,70.96777,56.84224,34.964508,54.214195,36.017727,43.615025,32.634014,50.511032,57.26622,48.03234,64.93441,57.36434,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.50716,45.429016,44.805355
52.466965,50.720726,37.59531,47.683975,45.518215,68.19463,34.807564,45.406063,45.950584,46.307915,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.139328,64.184616,70.68954,51.193756,59.183216,46.042305,28.684986,53.87156,78.409996,49.623844,37.097458,63.324795,29.241766,36.43581,44.346943,61.49705,64.741516,70.84354,56.66038,35.14592,54.39353,35.95009,43.55242,32.834064,50.70972,56.763107,48.163616,64.2999,57.14919,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.327576,42.801308
52.98862,53.7338,35.048683,47.750187,45.24492,67.73807,34.843063,43.61722,46.150146,46.274723,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,63.74191,70.13614,50.8292,59.183216,45.63242,28.527739,53.87156,78.409996,49.623844,37.097458,63.09428,29.35989,36.333603,44.518536,61.73889,64.69878,70.7193,56.478523,35.32733,54.572865,35.882454,43.489815,32.721912,48.981815,56.25999,48.011375,65.16959,56.934032,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.78876,31.492695,36.40806,45.22614,40.797264
54.97345,56.933468,32.502056,47.8164,44.971626,67.28151,34.87856,43.849346,46.349712,46.241528,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.075344,64.184616,70.215,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,62.86376,29.478016,36.35401,44.69013,61.98073,64.656044,70.59506,56.296665,35.508747,54.752197,35.81482,43.42721,33.23416,51.107094,55.756878,47.859135,65.287186,56.71888,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.1247,38.793217
55.18827,60.133137,29.955427,47.470425,44.698334,70.95127,34.91406,44.08147,46.549274,46.208336,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,61.66205,29.596142,36.313114,44.86172,62.222565,64.613304,70.470825,56.114807,35.428837,54.931534,35.747185,43.36461,35.212997,51.30578,53.829376,47.706894,65.40478,56.503723,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.02326,36.789173
56.857307,63.332806,27.4088,47.948826,44.42504,66.368385,34.94956,44.313595,46.74884,46.175144,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.403778,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,62.402733,30.569836,36.272213,45.033314,62.464405,64.570564,70.34659,55.93295,35.871574,55.110867,35.679546,43.302002,33.634262,53.145905,54.75065,47.554653,66.02431,56.288567,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,28.031498,46.418102
71.16135,66.53248,24.862171,48.015038,44.151745,68.56703,34.985058,44.54572,46.948402,46.14195,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.917034,28.684986,53.52567,78.409996,49.623844,37.097458,62.172215,29.832392,36.231316,45.204906,62.70624,64.527824,70.22235,55.75109,37.79197,55.290203,35.61191,43.2394,34.445404,51.70315,54.247536,47.402412,65.63996,56.073414,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.691528,36.40806,27.346184,55.54084
80.34524,33.569637,22.00389,48.08125,43.878452,65.45527,35.020554,44.777843,47.14797,45.909782,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.243134,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.152954,49.623844,37.097458,61.9417,29.950518,36.19042,45.3765,62.948082,64.48509,70.09812,55.569233,36.2344,55.469536,35.544277,43.176792,34.03436,51.90184,56.399384,47.25017,65.75755,55.858257,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,26.579166,51.824013
79.38783,23.840609,44.140125,48.14746,43.60516,64.99871,35.056053,45.009968,47.34753,46.075565,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.439,50.874126,46.319874,64.184616,71.27453,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.430283,61.212566,30.068644,36.149517,45.54809,63.18992,64.44235,69.973885,55.387375,36.415813,55.648872,35.476643,43.11419,34.326378,52.100525,52.086,47.09793,65.875145,55.643105,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,36.4012,40.42057
79.75276,39.601025,57.539806,48.213676,43.331867,64.542145,34.781155,45.242092,47.547096,46.042374,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.740467,45.27055,28.684986,53.87156,78.409996,49.623844,37.097458,61.480667,30.18677,36.10862,45.719685,63.43176,64.39961,69.84965,55.205517,37.439705,55.828205,35.7791,43.051586,34.43446,51.939354,52.738194,46.94569,65.99274,55.427948,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,50.07556,47.22923
77.593025,45.28378,57.941185,48.27989,43.05857,64.08559,35.127052,45.47422,47.74666,46.00918,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,61.250153,30.304893,36.067722,45.891277,63.673595,64.35688,69.72541,55.02366,36.77864,56.00754,35.34137,42.98898,34.63451,52.4979,52.235077,46.79345,66.11033,55.21279,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,79.143105,31.492695,36.04739,44.584034,61.301968
79.890854,45.168243,58.355797,48.3461,42.78528,66.607895,35.16255,45.706345,47.946224,45.975986,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.672943,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,61.019634,30.42302,35.667538,46.06287,63.915436,64.31414,69.60117,54.8418,36.960052,56.186874,35.273735,42.926376,34.792877,53.031094,51.731964,46.64121,66.22792,54.99764,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,37.501717,60.408844
82.632866,48.016285,58.936275,48.41231,42.511986,61.524254,35.198048,45.93847,49.66154,45.942795,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,51.24582,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.84802,37.097458,60.78912,30.541145,35.985924,46.234463,64.15727,64.2714,69.47694,54.659943,37.141468,56.36621,35.206097,42.86377,35.03461,52.89527,51.22885,46.488964,66.34551,54.782482,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,43.890514,59.38962
81.69214,49.163757,59.214886,48.478527,42.238693,62.715904,35.109264,45.030132,48.345352,45.909603,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,60.5586,30.659271,35.945026,46.406055,64.39911,64.22866,69.3527,54.478085,35.946896,56.545544,35.000084,42.801167,35.234657,53.093956,50.725735,46.336723,66.463104,54.56733,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,55.131176,66.900375
63.844635,50.311226,59.493496,48.54474,41.965397,62.259346,35.269047,46.712147,48.544914,45.876408,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,51.31069,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,60.328087,30.777395,35.904125,46.57765,64.64095,64.18593,69.22847,54.296227,37.504295,57.010002,35.070827,42.738564,35.434708,53.292645,50.222622,45.320293,66.580696,54.352173,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,65.761055,80.1136
