0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24.214293,68.18816,51.595303,34.967854,44.711185,49.818993,52.412247,65.05043,44.895847,58.42868,50.703926,58.075962,54.361954,32.151634,43.417866,72.33694,33.797527,33.835144,40.285366,50.03904,60.77926,47.338924,49.923035,67.59022,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,28.34626,53.020683,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.067787,35.433643,46.194798,81.87077,34.145676,31.642708,43.53536,59.258102,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.859436,46.04252,53.796764,69.38557,49.19976,54.832397,58.06249,32.519646,47.809914
25.515982,72.729385,40.90968,36.380478,49.68983,58.35509,64.04629,67.05238,47.1116,56.85525,60.737328,59.39313,46.694393,30.536432,39.77279,76.59528,38.545033,42.938477,42.998745,58.796585,65.0694,54.34649,61.729465,70.63117,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,34.159893,47.525204,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.929962,41.094276,48.357483,82.41263,33.483784,45.191154,41.597233,66.416405,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.60448,46.835327,55.70814,67.725624,55.44123,53.135956,58.537365,33.251125,55.068798
23.791933,56.723156,32.01998,37.577393,48.540234,69.16905,72.38249,58.798878,46.094128,55.87143,55.957108,53.783367,43.920464,32.646828,30.306067,68.37865,54.326466,46.365253,44.662796,62.204502,68.64763,53.840347,58.217625,75.39849,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,33.68637,42.562084,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.533098,45.689194,46.40404,74.538284,39.623093,51.398697,51.55156,67.53609,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.82945,46.948788,61.6675,73.315254,47.06732,54.722847,58.798813,33.662544,55.304623
72.13498,37.84049,26.542547,36.7382,45.638954,70.34397,76.72111,46.174465,48.050884,53.506584,46.216736,42.48316,43.709686,32.562393,24.830812,60.93797,65.80013,39.68919,49.86021,60.101887,66.05499,51.095463,62.22101,77.4849,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,37.01632,48.64166,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.094265,46.115498,47.579056,69.10003,44.398872,50.382637,61.172886,67.120445,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.71525,51.944138,68.41185,71.2337,33.151947,55.854507,58.89721,35.77332,55.437466
67.325935,24.017239,40.90216,38.492664,47.64021,77.44742,74.06631,54.426437,47.499443,65.216385,35.827805,32.714893,54.127674,50.58654,19.63968,46.354,63.18032,40.621365,51.057697,68.62425,34.83944,31.316648,65.127594,76.696495,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,40.097168,49.255337,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.297943,52.345066,37.27971,59.80882,51.184814,46.07008,55.43842,69.69638,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.43571,52.641064,71.77302,56.623035,26.464558,57.30049,62.15077,38.524616,56.448944
58.54849,53.46477,38.3705,45.50492,52.39869,81.38321,67.02258,71.73458,58.635532,43.75393,33.191376,38.305706,68.43256,36.170654,24.958849,49.39163,65.85768,47.98921,52.343273,69.63693,30.767431,33.10645,74.783035,74.095116,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,43.78241,45.234097,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.296482,69.70005,46.12878,62.248333,71.38462,39.32931,62.545887,70.25507,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.691746,49.457165,80.72401,50.39389,26.927492,57.68072,64.400215,34.846226,58.833675
50.011215,46.30133,46.03471,52.71509,50.63715,86.75531,71.537155,71.29092,55.196583,28.606134,30.469677,54.441864,71.20375,48.530205,24.225544,48.57203,68.905495,47.906647,48.9037,68.14328,32.42183,34.37105,76.5647,74.43732,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,45.35127,37.25866,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.410698,87.18896,51.42902,60.204983,83.15924,36.194027,63.513187,65.65778,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.90347,45.906754,91.21154,46.553276,28.888266,58.487656,63.54141,34.77444,58.58567
43.656765,50.059746,55.44211,58.303326,49.968555,74.335976,78.50953,50.446632,52.75927,35.241367,41.3679,59.11747,66.2785,45.92623,20.336367,41.227673,71.928444,41.204166,49.654827,60.991863,35.158768,30.643614,74.755325,73.14524,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,46.159637,40.319836,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.134132,87.56538,59.167706,61.068592,81.558044,33.48316,57.305267,62.621666,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.835964,47.406578,91.67135,49.784855,39.425594,57.156475,61.32922,39.161278,56.04828
42.286945,60.089085,52.727676,60.40097,49.222305,63.360107,77.72913,44.561325,38.782146,34.657177,36.937416,45.274982,60.68573,35.15194,29.666124,29.606663,65.9185,38.168964,50.422035,48.501286,30.942648,32.53588,67.55662,69.07344,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,51.343113,35.852863,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.004126,82.433876,36.337444,52.702145,79.13451,33.05748,55.98652,56.805096,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.385124,47.391922,93.057014,46.886753,37.843307,55.14409,61.416027,44.65239,53.659946
43.277027,63.68101,51.833176,62.442875,48.7186,51.619728,64.73893,46.75915,42.638214,36.131393,28.297686,35.744686,69.40705,39.207237,33.87043,25.16602,62.498287,36.572803,47.73192,46.18177,31.644964,36.40611,60.759792,62.585186,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,53.88327,42.926357,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.076471,75.81251,33.33063,45.09583,79.84794,42.189064,47.73715,49.376476,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.216736,44.38761,94.448555,44.324833,30.059748,55.96448,63.107616,41.737103,55.38709
45.989162,56.135708,50.555527,65.8746,46.023956,47.281895,48.609882,46.814915,56.20875,39.82933,23.092836,41.175556,72.54164,44.132515,40.855797,12.6983385,64.33819,38.012146,49.3146,48.65375,30.240713,36.140522,57.254295,55.291897,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,53.182285,49.412563,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.241814,57.431507,28.199873,39.976795,76.03085,45.309505,39.401463,45.31039,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.03731,41.95777,91.35911,43.565456,32.996216,61.932747,59.473072,42.160786,56.38442
49.660187,51.06145,46.359154,74.92472,45.116165,49.116528,40.271244,39.264076,58.69277,48.450123,26.07205,49.582546,69.58727,82.28408,34.789227,12.07977,47.233707,40.150944,50.55144,48.78099,25.066946,34.65418,54.68518,51.400246,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,52.66409,50.086185,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.330276,53.35131,30.241295,37.671997,68.67742,48.20021,33.624092,42.824223,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.03556,41.30713,92.04488,45.571213,34.071182,62.040577,64.001755,43.306576,59.01802
51.22265,39.88481,52.610104,75.2388,47.2939,49.139545,46.060635,44.134155,63.394997,43.862656,30.551443,43.31962,77.189766,52.35177,19.12158,39.571842,37.93464,45.044136,54.039444,47.205914,27.776487,37.309994,53.280563,54.42162,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,47.27251,48.612175,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.488766,69.49319,42.637882,45.3708,64.961845,49.487297,33.70739,45.55646,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.860853,37.817932,98.80158,42.60177,37.88675,59.72571,69.42365,44.7987,60.07136
52.466965,38.438694,45.13567,76.35527,44.995155,50.419506,61.551937,46.25528,54.10987,46.077393,32.410835,41.425823,81.25912,58.40571,28.467493,38.498272,60.64918,61.332714,55.482246,44.15662,34.344994,37.24401,43.29219,57.61688,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,39.893776,45.59891,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.02218,62.68915,41.236576,54.98376,63.19605,47.530495,35.020027,44.6705,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.651936,42.19328,98.40554,42.888695,36.159927,57.317253,74.98625,48.498825,58.705605
52.98862,37.73366,45.091366,76.43559,46.42851,54.570942,66.61115,45.878265,45.633457,42.557716,31.42563,59.981136,75.10668,44.857605,30.188211,48.282837,54.151375,69.01622,52.532555,44.600697,23.369131,34.37935,40.63601,59.885998,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,36.603584,40.19134,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.312279,68.71305,36.088093,68.323975,64.66151,45.37727,36.322254,47.166588,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.06156,41.313393,97.389786,43.523266,43.37133,50.259827,82.11523,53.684975,53.419075
54.97345,38.689137,36.679493,78.58999,46.947815,54.389084,67.81344,48.795197,45.606106,21.763996,26.857443,64.86316,69.108376,40.873817,34.638336,52.00598,60.31589,52.099598,55.461395,43.81599,13.935167,28.986246,33.508442,60.19456,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,38.03745,37.990055,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.790634,72.30436,32.13644,60.636967,82.2522,40.41459,19.316816,49.481388,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.75936,46.261112,91.22114,46.245304,49.559128,57.37285,71.43514,43.686928,42.963856
55.18827,38.483242,44.46008,80.192116,45.83956,54.090923,63.571545,49.17224,52.38266,22.541811,29.87011,67.93625,74.89074,57.119392,41.62951,47.293556,57.356876,49.549553,50.00456,43.225716,20.697248,33.104694,30.266317,58.62602,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,37.78061,37.137554,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.183258,72.558945,34.586987,51.189167,81.926636,39.475594,30.14162,52.869106,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.322605,43.376686,91.83152,46.895412,54.033417,59.09762,72.69065,47.410454,36.789173
56.857307,37.962936,58.457493,75.257744,51.322872,56.60001,48.19144,47.649918,71.308044,26.817772,35.673218,58.88101,85.13873,73.268364,36.79514,56.284367,66.163734,55.07826,51.855976,45.39649,24.202885,42.96052,37.092384,61.10664,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,37.371475,48.173935,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.406815,82.61792,30.88578,49.31651,84.557785,40.30153,41.114044,61.67277,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.273396,42.95514,94.45841,46.164883,59.77309,61.805664,76.37644,47.591713,46.418102
71.16135,35.560894,70.28051,78.14392,44.976593,53.652508,48.866024,51.42556,47.926796,31.118774,38.351753,64.69581,88.213005,58.07733,42.514816,51.072002,57.82539,45.946354,48.033478,47.556355,28.053,43.78462,32.857605,59.53583,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,37.061577,46.238567,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.213976,70.54317,30.463993,46.290184,81.03108,39.21801,40.80502,59.483406,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.686108,46.447395,87.169106,49.58726,63.741035,63.18093,77.133484,48.300793,55.54084
80.34524,40.384827,71.21184,74.41677,43.535435,53.43641,57.372765,39.307854,33.540916,45.025272,39.976753,64.778534,82.87098,43.986282,32.311275,50.86381,30.620821,41.60307,44.04733,46.690872,25.804731,36.468166,28.73527,60.458538,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,33.69411,39.641865,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.136284,74.2353,32.784595,51.15047,79.15138,33.26861,39.16502,54.88639,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.95527,48.371784,84.51465,48.583565,62.49757,60.43671,74.65577,50.508244,51.824013
79.38783,53.079403,66.509766,68.531525,43.554474,49.556583,59.257915,39.778423,47.115025,45.317307,37.930954,65.43033,75.51531,49.31829,35.090652,46.09838,50.244263,35.734066,49.72102,47.06155,13.593298,43.688244,27.560568,60.62205,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,34.962074,43.12585,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.505867,77.92318,30.754467,48.236675,78.77977,35.154137,40.627735,58.852245,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.17438,48.307327,79.52322,45.443745,59.24518,55.873604,77.420525,50.57111,40.42057
79.75276,51.72509,64.93156,63.196995,43.009468,53.76616,59.794254,50.530987,50.067524,47.674965,41.5167,78.0415,70.030624,48.383957,45.29735,42.344753,46.972137,36.354694,52.742065,50.862434,16.808544,44.591904,31.659498,55.429363,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,35.422997,51.32867,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.386944,77.28681,32.27942,52.770298,79.82944,47.232162,46.243633,61.632755,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.213444,49.34783,72.49426,38.78355,60.680573,58.60544,80.3577,48.14414,47.22923
77.593025,45.28378,58.320602,60.203266,49.798748,57.108395,62.024414,59.876163,60.851536,40.941696,46.88813,87.176216,68.64712,52.993324,35.979225,35.51952,55.75313,37.40913,51.9752,50.66379,16.441055,40.269306,34.285706,54.686295,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,36.835484,49.99097,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.464705,89.35851,37.756023,56.633453,82.70657,56.391487,39.599712,59.9849,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.302944,47.68531,73.73033,38.444958,66.86837,61.500088,81.357994,52.372112,61.301968
79.890854,45.168243,60.829407,59.383938,59.831627,57.08431,72.076454,50.924072,68.59858,74.50506,59.367085,74.65634,79.250854,51.20826,29.736542,40.14064,56.822666,41.88055,65.11797,58.078526,45.66677,59.465137,39.926743,59.797077,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,40.122242,76.96067,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.73681,94.90682,49.22047,61.81219,84.13359,68.37202,40.550476,66.396255,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.902615,49.228195,77.967064,40.923183,63.43472,65.759796,83.8909,71.27215,60.408844
82.632866,48.016285,65.09501,61.409405,61.00178,54.507122,73.99372,45.29085,45.85406,83.62454,44.042816,56.468838,82.87734,49.027588,29.79188,31.947533,29.13163,60.697815,64.39468,54.26552,35.024773,35.43829,32.48203,62.00413,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,38.047302,50.49502,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.590527,85.99205,35.41435,56.101295,84.60092,61.246025,38.27126,60.193256,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.079304,49.17766,77.649315,43.294193,55.295288,64.247185,82.14019,59.604702,59.38962
30.198164,40.170494,60.536476,55.243324,63.428272,60.43409,63.437595,52.28327,46.020382,56.96944,29.935713,44.563755,75.58684,51.689636,31.059223,29.086372,53.875576,72.92867,66.87902,66.64808,23.805876,37.90516,30.32147,62.071323,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,39.15455,45.946995,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.759127,73.721695,32.64992,49.220036,67.19054,45.476032,43.91912,59.87002,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.826744,50.390625,77.36071,45.810215,48.33504,62.356018,51.109528,55.131176,66.900375
25.57297,51.618214,68.9787,57.159595,60.364944,71.300644,65.60442,56.500465,48.029076,33.771572,28.413088,44.001213,78.50327,55.629883,29.408588,27.04702,59.288204,75.23728,59.75423,61.88132,26.142578,40.70857,37.549072,61.203896,54.757233,68.906624,55.11351,41.955643,34.239098,51.84787,35.82701,39.16513,45.27095,56.133854,54.299397,43.08998,49.43115,81.286606,27.832712,39.469635,46.922905,50.650475,66.102036,79.838036,48.852276,57.89351,66.48389,51.618526,57.54559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.267624,69.653175,32.972576,42.591167,80.01279,39.648552,33.627884,65.387985,47.119205,66.229614,31.48614,39.420525,46.03734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.50192,55.390182,76.34756,48.442,49.843994,62.178635,48.346584,65.761055,80.1136
