0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
43.656765,31.336115,52.875076,47.2867,47.157974,70.93399,34.822952,41.992348,44.7532,46.50707,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,63.98296,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.35019,64.70789,28.533012,36.681202,43.317387,60.04602,64.99795,71.58895,57.75153,34.057438,53.317524,36.355904,43.928047,31.633766,49.5176,59.78179,49.07706,64.34645,58.440117,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.936214,54.825584
42.286945,34.535786,50.32845,47.352913,46.88468,70.47743,34.63007,42.224472,44.952763,46.473877,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.52406,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,64.47738,28.651138,36.6403,43.48898,60.28786,64.94752,71.464714,57.56967,34.238853,53.496857,36.28827,43.865444,31.833815,49.71629,59.27868,48.92482,64.46404,58.224964,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.364977,36.40806,45.834774,52.821537
43.277027,37.735455,47.781822,47.419125,46.61139,70.020874,34.66557,42.456596,45.15233,46.440685,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,65.56796,28.769264,36.599403,43.660572,60.529697,64.91247,71.34048,57.387814,34.420265,53.676193,36.220634,43.802837,32.61038,49.914974,58.775562,48.77258,64.581635,58.009808,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.733334,50.817493
45.989162,40.935123,45.23519,47.485336,46.338093,69.564316,34.701065,42.68872,45.35189,46.407494,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.098145,49.623844,36.750675,64.01634,28.887388,36.558506,43.832165,60.771538,64.86973,71.21624,58.68054,35.62349,53.855526,36.152996,43.740234,32.233913,50.113663,58.27245,48.62034,63.62452,57.794655,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.631893,48.813446
49.660187,44.134792,42.688564,47.551548,46.0648,69.10775,34.736565,42.920845,45.551456,46.3743,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,58.59502,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,63.785828,29.005514,36.517605,44.003757,61.013374,64.826996,71.09201,56.534588,34.783092,54.034863,36.08536,43.67763,32.433964,50.003696,57.769337,48.468098,64.81682,57.5795,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.530457,46.809402
51.22265,50.63544,40.141937,47.617764,45.791508,68.65119,34.772064,43.15297,45.75102,46.403812,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.421173,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,63.555313,28.144882,36.476707,44.17535,61.255215,64.784256,70.96777,56.84224,34.964508,54.214195,36.017727,43.615025,32.634014,50.511032,57.26622,48.315857,64.93441,57.36434,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.429016,44.805355
52.466965,50.53413,37.59531,47.683975,45.518215,68.19463,34.807564,43.385094,45.950584,46.307915,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.332954,64.184616,70.68954,50.8292,59.183216,46.053123,28.684986,53.87156,78.409996,49.827602,37.097458,63.324795,29.241766,36.43581,44.346943,61.49705,64.741516,70.84354,56.66038,35.14592,54.39353,35.95009,43.55242,32.834064,50.70972,56.763107,47.03796,65.49285,57.14919,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.327576,42.801308
52.98862,53.7338,35.048683,47.750187,45.24492,67.73807,34.843063,43.61722,46.150146,46.274723,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.31971,28.59693,53.87156,78.409996,49.623844,37.097458,63.09428,29.35989,36.39491,44.518536,61.73889,64.69878,70.7193,56.478523,35.32733,54.572865,35.882454,43.489815,33.73319,50.908405,56.25999,49.462517,66.10038,56.934032,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.22614,40.797264
54.97345,56.933468,32.502056,47.8164,44.971626,67.28151,34.87856,44.10974,46.349712,46.241528,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,63.76095,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,62.86376,29.478016,36.35401,44.69013,61.98073,64.656044,70.59506,56.296665,35.508747,53.368336,35.81482,43.31637,33.23416,51.107094,55.756878,47.859135,65.287186,56.71888,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.1247,39.23327
55.18827,60.133137,29.955427,47.882614,44.698334,66.82495,34.91406,44.08147,46.549274,46.208336,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.8015,28.684986,53.87156,78.409996,49.623844,37.097458,62.633247,28.587755,36.433834,44.86172,62.222565,64.613304,70.470825,56.114807,35.69016,54.931534,35.747185,43.36461,33.43421,51.30578,55.253765,47.706894,65.40478,56.503723,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,45.02326,36.789173
56.857307,63.332806,27.4088,47.948826,44.42504,66.368385,34.94956,44.313595,46.74884,46.175144,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,62.402733,29.714268,36.272213,45.033314,62.464405,64.74638,70.34659,55.93295,35.871574,55.32366,35.679546,43.302002,33.634262,51.504467,54.75065,47.554653,65.52237,56.288567,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.00117,31.492695,36.40806,28.031498,46.418102
71.16135,66.53248,24.862171,48.015038,44.151745,65.91183,34.985058,44.54572,46.948402,46.14195,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.42728,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,62.172215,29.832392,36.231316,45.204906,63.944447,64.224304,70.22235,55.75109,36.052986,55.290203,35.61191,43.2394,33.834312,51.70315,54.247536,47.402412,65.63996,56.073414,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,27.346184,55.54084
80.34524,33.569637,22.00389,48.08125,43.878452,65.45527,35.020554,44.777843,47.14797,46.108757,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,53.38588,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,61.9417,29.950518,36.19042,45.3765,62.948082,64.48509,70.09812,55.569233,36.2344,55.469536,35.544277,43.176792,34.03436,51.90184,53.74442,47.25017,65.75755,55.858257,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.197714,36.694546,26.579166,51.824013
79.38783,23.840609,44.140125,48.306507,43.60516,64.99871,35.056053,45.009968,47.34753,46.075565,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.291855,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,61.71118,30.068644,36.149517,45.54809,63.18992,64.72939,69.973885,55.387375,36.415813,56.240864,35.677055,43.11419,33.412735,52.100525,53.241306,47.09793,65.875145,55.643105,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,36.4012,40.42057
79.75276,39.601025,57.539806,48.213676,43.331867,64.542145,35.091553,46.05278,47.547096,46.269745,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.08646,45.63242,28.440655,53.87156,78.409996,49.623844,37.097458,61.480667,30.18677,35.93191,45.719685,63.43176,64.39961,69.18009,55.205517,36.59723,55.828205,35.409004,42.537785,34.43446,52.29921,52.738194,46.94569,65.99274,55.427948,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,50.07556,47.22923
77.593025,45.28378,57.941185,47.856857,43.05857,64.08559,35.127052,45.47422,47.74666,46.0774,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.48298,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,61.250153,30.304893,36.067722,45.891277,63.673595,64.35688,69.81154,55.02366,36.77864,56.00754,35.34137,42.98898,34.63451,52.4979,52.235077,46.79345,66.11033,55.21279,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.600063,44.584034,61.301968
79.890854,45.168243,58.355797,48.3461,42.78528,63.629025,35.16255,45.706345,47.946224,45.975986,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.25586,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,79.173454,49.623844,37.097458,61.019634,31.301067,36.02682,46.06287,63.915436,64.31414,69.60117,54.8418,35.48357,56.186874,35.273735,42.926376,34.75276,52.696583,51.731964,46.64121,66.22792,54.99764,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,37.501717,60.408844
82.632866,48.016285,58.936275,48.41231,42.511986,63.172466,35.198048,45.93847,48.145786,45.942795,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.618458,45.63242,28.684986,53.87156,78.375595,49.623844,37.097458,60.78912,30.541145,35.985924,46.234463,62.16115,64.2714,69.47694,54.659943,37.141468,56.36621,35.206097,42.86377,35.03461,52.89527,51.22885,46.488964,66.34551,54.782482,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,43.890514,59.38962
81.69214,48.719498,59.214886,48.478527,42.238693,62.715904,35.233547,46.170593,48.345352,45.909603,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,60.5586,31.550247,35.945026,46.406055,64.39911,64.22866,70.52253,54.478085,37.32288,56.545544,35.138462,42.801167,35.234657,53.093956,50.725735,46.336723,66.463104,54.56733,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.86576,31.492695,36.40806,55.131176,66.900375
63.844635,50.311226,59.493496,48.54474,41.965397,60.18793,35.269047,46.402718,48.544914,45.876408,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.44479,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,60.328087,30.777395,35.904125,46.57765,64.64095,64.18593,69.22847,54.296227,37.504295,56.72488,35.070827,42.738564,35.434708,53.292645,50.222622,46.184483,65.873634,55.997578,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.759401,36.40806,65.761055,80.1136
62.255276,51.4587,59.772106,48.61095,41.692104,61.802784,35.304546,46.634842,48.74448,45.843216,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,71.01845,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,60.097572,30.895521,35.863228,46.74924,62.92576,64.14319,69.10423,54.11437,37.685707,56.904213,35.003193,42.675957,35.634758,53.49133,49.719505,46.03224,67.503365,54.137016,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,64.8949,77.23841
60.665916,52.606167,60.050716,48.677162,41.41881,61.346226,35.340042,46.866966,48.944042,45.810024,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.015038,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,59.867054,31.013647,35.82233,46.920834,64.82729,64.10045,68.979996,52.651054,37.867123,57.08355,34.935555,42.613354,35.83481,53.690014,49.216393,45.148808,66.81588,53.921864,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,64.02874,76.05382
59.076557,53.75364,60.568024,48.743374,41.14552,60.889664,35.37554,47.09909,49.14361,45.776833,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.699387,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,59.63654,31.131773,36.066757,47.092426,65.36646,64.05771,68.85576,53.750652,38.048534,57.262882,34.86792,43.084457,36.653896,52.800316,48.71328,45.72776,66.93347,53.706707,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,63.16259,74.023926
57.487198,54.901108,60.607937,49.24139,40.872223,60.4331,35.41104,47.33122,49.34317,45.49965,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.73551,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,59.40602,31.249897,35.740532,47.26402,65.6083,64.01498,68.73152,53.568794,38.229946,57.44222,34.800285,42.488144,36.234905,54.087387,48.210163,45.57552,67.05106,53.491554,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,62.296432,71.99403
55.897842,56.04858,60.886547,48.8758,40.59893,59.976543,35.44654,47.563343,49.542736,45.710445,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.874126,46.319874,64.184616,70.68954,50.686428,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,36.741653,60.849926,31.368023,35.699635,48.27755,65.85014,63.972237,68.607285,53.386936,38.41136,57.033962,34.73265,42.864857,36.434956,54.286076,47.70705,45.42328,67.20123,51.519516,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,61.43028,71.91557
54.308483,57.19605,61.165154,48.70556,40.325638,59.51998,35.482037,49.30221,49.7423,45.3531,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.69266,52.883636,50.896774,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,58.944992,31.486149,35.658737,47.607204,66.09198,63.929497,68.48305,53.20508,38.592773,57.800888,35.118816,42.362934,36.635006,54.48476,47.203934,45.271038,67.28625,53.06124,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,60.564125,67.93426
52.719124,58.34352,61.443764,48.911404,40.052345,59.063423,35.517536,48.02759,49.941864,45.644062,58.30722,62.230648,54.670235,68.921646,68.73206,12.212102,54.271233,81.6822,69.8229,40.95246,55.09801,51.12006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.1997,42.608932,61.861633,83.79105,63.73777,52.883636,50.874126,46.319874,64.184616,70.68954,50.8292,59.183216,45.63242,28.684986,53.87156,78.409996,49.623844,37.097458,58.714474,31.604275,35.617836,47.778797,66.33382,63.88676,68.35882,53.02322,38.77419,57.98022,34.597378,42.30033,36.835056,54.68345,47.814953,45.118797,66.576744,52.84609,46.424618,44.34322,54.355045,80.65934,51.16254,48.23358,56.442535,31.209118,54.494442,54.847473,73.337616,68.88823,45.328106,78.72291,31.492695,36.40806,59.69797,67.95964
