0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.42347747,-1.0,6.6175075,3.2424524,-5.3452415,1.9977782,5.5630083,0.5159593,1.2333603,10.432046,0.39676568,1.8936148,-2.7289066,-1.3295517,4.308045,4.51954,1.4913114,5.310375,8.14438,4.590595,3.1580842,3.0450177,-1.0,2.7314487,-0.31951776,0.1816129,7.756256,0.03550058,-3.9800007,1.8549334,6.046893,1.9478537,2.628947,3.1852643,1.2846875,-1.0,2.1514993,-1.0,3.580233,12.020597,-0.82869303,-1.0,9.102497,6.5840406,-2.600918,-1.7029762,5.019477,4.442323,5.3948817,-0.481202
1.0117018,-1.0,6.460316,1.1148652,-1.8629367,1.8976814,7.85588,-0.37231568,1.848634,10.355043,-1.2322606,1.1080662,-1.9244344,-0.702654,6.2218146,7.0853577,3.1198418,5.006336,10.049858,3.228484,2.8708494,2.4227288,-1.0,6.900215,2.6616852,2.2776034,6.8304644,-2.366644,-1.9372028,1.5019921,7.273261,0.80353487,2.6822762,-2.0284894,-0.9524055,-1.0,2.6881196,-1.0,2.8748891,10.374417,-0.45863044,-1.0,9.286227,-1.605201,-5.4285045,2.2660556,5.0200524,3.346,4.994402,-1.5192698
2.422079,-1.0,2.9160216,-4.116381,-1.8456852,0.6067468,8.747758,1.848385,1.3914177,10.585178,-0.98686117,1.8617284,-2.0348885,-1.2503229,8.80495,9.352493,3.2625313,6.347394,3.54904,1.2984701,3.4006681,3.248497,-1.0,4.535809,3.3860145,5.108443,4.0105147,-4.13513,0.9376577,1.5651451,7.8968425,-0.18449979,0.928523,-0.51694536,-2.5958338,-1.0,4.7589545,-1.0,1.3942512,8.883097,-1.1441371,-1.0,8.054621,-6.7492785,-0.4452336,0.07479847,5.01909,2.106816,5.433075,-2.8083472
1.5632437,-1.0,-1.0126489,-3.3470592,-0.937228,1.4984334,8.675391,4.206209,2.8733652,9.932432,-0.72011036,1.5553102,-0.14163576,0.16110578,10.414286,6.8276534,2.5018282,3.2930818,-0.90303105,-0.25651947,4.0124316,4.162859,-1.0,2.408679,3.975473,6.5447593,1.4186138,-4.289144,2.0406086,0.48596328,9.819235,-1.3952141,1.6163542,2.556391,-0.8774794,-1.0,9.332192,-1.0,-0.27734926,5.6906457,2.6479836,-1.0,3.2655466,-6.4130063,2.4414513,3.6156933,4.707674,0.06975386,2.944752,-0.8795695
2.0631974,-1.0,-2.6359384,-0.14951017,-0.5432656,1.2707243,9.070831,4.9517136,4.0664873,7.0924206,-0.79930985,3.348018,0.2598457,4.537126,10.068358,5.1688685,0.12902473,0.9920598,-1.4349372,-0.8791009,4.121882,5.107111,-1.0,-1.3331752,4.6316395,4.0717726,-0.96022165,-2.439259,3.5265036,2.497266,5.7215505,0.24821873,1.3259255,2.10161,-3.5077577,-1.0,7.682166,-1.0,0.25329167,4.2892256,3.844937,-1.0,2.2910867,-4.2587004,3.2877738,8.603117,5.0176845,-0.70369095,0.6338853,-2.545578
3.0037775,-1.0,-2.095032,2.9195588,1.3427738,2.4468598,9.99801,3.138471,1.1746471,4.8094625,0.37337983,3.9740474,0.07890246,5.3335214,7.5726323,2.6366577,-3.7630305,4.39952,-0.4739643,-2.4771495,2.8780856,4.9400625,-1.0,1.2255306,4.9637213,5.4176226,-3.7790601,1.167099,5.062728,2.272067,1.6119007,-2.94312,0.7801401,3.5241592,1.940098,-1.0,8.455796,-1.0,2.4272063,4.999314,5.77823,-1.0,-0.39952102,-3.9330769,0.2994931,9.564085,1.6278309,-3.115772,-1.2447106,0.10410576
4.357653,-1.0,-0.99866515,5.4830823,4.618567,2.9988687,11.610219,2.974846,3.3059769,5.436752,2.8572023,4.332889,-0.29003194,4.5002704,4.821497,1.5226305,-4.5534935,5.0540137,1.7614001,-2.4123392,2.4097867,4.955805,-1.0,0.7897608,3.215942,2.2432554,-4.6653748,2.5322092,7.6704226,6.4436464,-4.463819,-5.1622853,0.42214474,3.783391,2.0656347,-1.0,9.160273,-1.0,1.500126,4.415996,10.781587,-1.0,-0.3666344,-2.6280909,-2.0492728,9.758818,4.2486176,-4.585692,-0.22202714,0.59978557
5.4299493,-1.0,-0.722587,6.008629,7.765365,4.700461,8.150383,2.2747126,2.055404,4.7985196,7.896466,3.8445532,-1.4663537,4.052125,2.7162187,1.9102459,-2.7581115,5.0254107,1.2839512,-1.7744411,3.0857415,5.124403,-1.0,0.88475597,-1.8065362,6.4381313,-3.6081512,2.0822787,6.724574,2.1664093,-5.4573145,0.3229595,-2.3429842,2.642836,3.316527,-1.0,9.027458,-1.0,0.12492984,1.1085647,11.071566,-1.0,-0.36664012,-2.3547444,-1.854157,9.10311,1.1843292,-4.6395183,-0.033010565,0.77291286
4.3796973,-1.0,0.6946703,5.642792,8.617218,5.5323505,-2.3183486,1.306291,2.0400481,3.2295954,9.620649,5.0083985,-2.2054656,6.9127083,1.7467241,3.4614687,-2.8087232,4.3579097,3.400986,-2.4349809,3.2313612,4.529688,-1.0,-0.6068847,-3.8109047,5.554363,-1.2972201,2.2033093,7.107426,-0.95561725,-4.997761,1.9687715,-1.5277163,2.5188496,9.056071,-1.0,8.274283,-1.0,-0.16247521,2.3974738,11.297447,-1.0,1.637755,-1.6853197,-1.1530833,8.617741,0.5986806,-3.4732962,0.20334236,2.4327576
4.442892,-1.0,1.590434,6.7622333,9.582036,5.361674,-1.6134214,-0.32696375,1.0048095,0.93144125,11.974867,6.598441,-1.8726323,5.341694,0.9366399,4.3450384,-3.4923692,3.5754292,3.9252033,-2.8171327,3.0170708,3.5611026,-1.0,1.0210646,-3.7945092,6.65302,2.9806924,2.845188,5.839992,-3.315143,-1.5220655,1.3349011,1.9013528,3.957127,9.159273,-1.0,6.059142,-1.0,-0.90146124,2.366009,12.5220175,-1.0,0.029741252,-1.0224755,-2.832617,8.12018,2.036796,-2.7937038,1.6432122,5.7394037
4.5360327,-1.0,0.26180807,7.6557593,10.2071,2.9485836,5.9768205,0.26145858,0.17323218,-0.30463523,11.563698,2.9064107,-2.1358244,2.7029364,1.0417169,4.8610196,-2.7550557,4.596882,4.8454123,-1.4907753,5.6416445,4.24293,-1.0,-4.8276496,-1.8098862,3.9461882,6.5441036,2.7923138,3.586043,-4.764624,1.1828182,3.3667583,-0.93840855,5.894313,-1.2947148,-1.0,0.4801866,-1.0,2.2847912,2.14788,11.752819,-1.0,1.0890505,-1.9997727,-0.45333484,7.5787506,5.0145855,-1.3564148,0.96942586,7.649028
5.043612,-1.0,-0.9416989,8.530096,8.584712,0.94345427,6.4792576,2.9074256,-1.4927201,-0.242361,11.456783,2.8007846,-2.9647157,-0.6154572,3.0074956,3.558798,-1.5004916,3.8716128,5.902425,-0.3848931,5.5211363,5.73728,-1.0,-1.8687682,-1.6658871,1.4926425,10.151024,1.7520373,2.3355763,-3.4146519,1.294912,3.6742413,-0.009721198,6.241613,-0.11716467,-1.0,0.0034665917,-1.0,4.3264637,2.910336,11.605627,-1.0,1.0890322,0.8071896,0.7285378,7.2707953,5.0203385,-2.4384286,0.670464,8.928846
4.2195444,-1.0,-2.9772985,6.78993,6.5554485,-0.08007252,2.983812,3.5843046,-2.620659,-0.39073145,11.050554,1.9574033,-3.3953264,-0.6080731,1.2755984,1.7145426,-2.5242982,4.646406,7.7750974,2.2102048,5.2636585,6.8070917,-1.0,0.82125676,-1.9082968,0.6897928,9.013525,0.9398863,-0.052444447,-2.1756887,0.86949706,4.032036,-0.6963765,2.0041623,-3.8352687,-1.0,-0.90101933,-1.0,5.8500624,4.2916336,10.904576,-1.0,3.2493646,2.807781,2.5250964,7.982534,5.018216,-1.5282259,1.1803651,9.0779705
1.7767593,-1.0,-4.235385,7.0640426,4.8180223,0.13430572,2.4318516,6.22102,-4.5885935,-0.9934331,9.657842,1.0109795,-2.1522527,-0.59691846,3.4544394,-3.4324553,-2.477979,5.2234964,7.682577,0.5749041,4.283663,4.9189563,-1.0,3.8082502,1.0876817,0.040655345,6.9109235,0.91049623,-0.4058272,-1.1078907,0.6395301,6.186477,-1.9349409,-3.3492022,-1.7390788,-1.0,0.22158569,-1.0,7.152259,6.4177675,8.593346,-1.0,4.4045753,6.372771,4.479933,6.447845,4.956082,-1.5632908,0.038935103,5.2462506
-0.08329385,-1.0,-3.4196997,7.411046,4.675732,-0.5858394,3.2743762,5.6738586,-4.93742,-2.0487912,7.2830462,3.3086987,-2.6025116,-0.5598134,4.281957,0.089963116,-2.4476755,5.2172194,7.946076,-2.299199,2.3093696,1.1237738,-1.0,4.7012086,4.8608284,0.17915484,4.195161,-0.34191024,0.2710726,-0.0616964,-0.1554814,7.1016293,-1.924378,-5.3209815,-2.4633062,-1.0,0.0013462716,-1.0,8.3979845,1.4585402,4.875394,-1.0,4.983608,9.30694,4.536251,6.203232,5.020354,2.5998294,4.530758,4.760313
-1.1912684,-1.0,2.0853488,8.123733,0.33616355,0.14283502,3.8778298,2.6598802,-6.1116652,-3.2050672,7.8429074,3.7325394,-0.5455397,-0.28728017,3.4761589,1.2451202,-2.4707146,5.0737653,8.991528,-2.2675333,2.405928,0.37136206,-1.0,3.9263277,8.580969,0.029854268,1.9124075,-2.6268291,1.9897283,1.415566,0.69260734,3.2725956,-0.7573425,-4.491082,-0.8313995,-1.0,0.9450278,-1.0,11.139309,-0.6307818,2.5435712,-1.0,4.463028,9.740791,1.54648,4.132803,5.017728,2.3559546,4.3261437,5.4025826
-0.11368435,-1.0,3.7593322,7.8610296,0.86367416,-0.40856248,4.640858,-0.8584598,-6.714022,-3.8905907,2.7920752,6.3182864,0.99576837,3.7807343,-0.06087869,3.3837526,-2.613251,5.4780087,7.530455,-4.2577085,1.1567352,0.84534276,-1.0,3.0691698,11.358516,0.12471399,1.626086,-1.9489847,2.8999856,3.816972,3.6810303,2.9939773,-4.31207,-2.1919935,0.4072829,-1.0,2.4043832,-1.0,8.701975,-2.7138937,0.61734295,-1.0,4.590174,10.248997,-2.1508005,1.1138532,5.0203905,2.4045205,6.800019,1.9118731
0.9209852,-1.0,5.849836,5.856061,-2.6012833,0.41287822,5.1947427,-0.38017938,-6.1591296,-3.3964806,-0.3024877,5.0905023,5.9474797,5.9439936,-2.4406004,6.0678725,-2.63446,5.278007,5.8286676,-2.963049,3.894593,3.150803,-1.0,3.4436083,12.022105,0.78425604,1.7338789,-1.0552342,2.6205738,6.9189878,5.3138366,1.8004341,-5.0756135,-0.32642582,0.993772,-1.0,6.1188107,-1.0,1.8489363,-2.1312642,-1.5864655,-1.0,5.654111,8.258162,-2.9463181,0.53125525,2.11018,3.687296,7.8415446,0.5144948
-1.3577616,-1.0,11.018964,0.9777536,-3.6501544,1.2821532,5.6993213,-2.078422,-3.9698157,-2.1137836,0.6773527,6.647911,8.0231285,2.5630503,-2.9026134,7.740479,0.17836219,6.0578456,5.917965,-2.1525197,6.17737,4.557969,-1.0,3.3902571,10.847437,-0.9888216,3.132439,-0.23544611,2.8118894,7.5861187,5.7602053,-0.20485096,-2.0237238,-0.6910505,0.0078064785,-1.0,2.2631216,-1.0,-4.1090875,-3.599396,-0.65730584,-1.0,8.170363,2.753934,-3.0157733,1.0590763,6.419403,4.7960033,5.6058435,-0.8102499
0.11136753,-1.0,8.682834,-1.7233415,-1.7196772,4.1825333,5.4058456,-2.2540712,-0.49916723,-0.69763803,1.334762,6.773168,6.9228745,2.5984423,0.7247677,6.888568,2.2665079,5.8270073,6.3147063,-0.42685178,7.894373,5.3276763,-1.0,3.589974,10.244704,0.52561367,2.8036268,3.620679,3.5409596,7.78586,5.9430804,0.4398514,-1.3512136,-0.96997887,-0.668992,-1.0,2.7170327,-1.0,-4.2420855,-1.3326116,-0.18000542,-1.0,8.480893,-1.0956377,-0.5207963,3.8373938,5.0060253,3.1115472,4.9737673,-3.3125634
1.1286175,-1.0,8.102816,-2.588973,0.10126427,7.3070617,1.8230237,-2.7084498,1.5638527,0.4257512,2.1750166,4.5089073,4.7142725,-5.33253,2.643638,3.9103177,1.9281218,5.9778786,6.586751,1.5775701,6.7868056,5.571766,-1.0,2.0511906,10.874806,0.6956276,1.765125,6.9318295,3.8917716,6.2710204,2.7381067,1.348366,1.1616741,-0.10587398,-1.1739186,-1.0,-3.533433,-1.0,0.64858395,2.875879,0.28893578,-1.0,7.035453,-2.959386,1.7465171,4.915489,10.52624,0.1063008,-1.1105525,-1.595878
2.1420004,-1.0,5.500064,-3.4171972,0.9372597,8.594358,-3.5476437,-1.175199,3.6047122,1.6287597,2.7789063,7.061503,4.6533456,-3.9316077,4.1915083,6.431425,3.3867974,6.2773952,7.1927238,4.045097,4.0443864,3.2904642,-1.0,1.959238,12.725103,1.5755336,-0.23659791,6.702284,5.0559573,2.4581466,0.48252743,1.3625425,2.620454,0.715742,3.3947866,-1.0,-5.5327635,-1.0,3.4624312,4.372952,0.5111066,-1.0,7.351997,-1.9403251,1.9085752,9.326985,7.292853,-4.600549,2.1367123,-0.2980722
4.055793,-1.0,3.9073951,-1.7308279,5.499076,8.018305,-5.6714063,0.23277275,3.4270546,2.2774625,2.5021765,6.0092573,3.0516887,-2.798071,3.452787,9.92336,3.2454703,2.7064643,6.8855143,3.7353914,1.9465168,0.64164793,-1.0,-0.5325203,13.045076,2.3971014,-2.8219326,5.743986,6.4922,-0.20819278,-1.6977992,-1.6136689,2.263934,2.054642,-2.7769303,-1.0,-4.7530355,-1.0,4.2975454,6.7354956,0.34928715,-1.0,4.4283657,-0.5848224,-0.95251846,9.996233,3.4905624,-5.483858,4.492793,2.688183
3.9545307,-1.0,3.2086835,-0.9897209,3.9410274,5.1326647,-5.327599,3.9061363,7.7507567,2.47327,2.6489007,5.896598,0.95379376,-0.54006064,1.9051492,10.139544,2.9176586,0.7020096,6.246711,3.8128746,1.145932,-0.6961163,-1.0,-0.1805768,11.652911,1.8273768,-3.5224626,7.257607,7.0812364,-1.3441703,-0.5387799,0.5794013,4.6994576,3.436913,-3.1231003,-1.0,-2.870255,-1.0,3.8321826,6.5868416,1.9040111,-1.0,2.250148,0.56576115,-0.090731524,10.245017,-1.9604998,-3.3992043,2.8258398,4.3272924
7.0675406,-1.0,2.5496376,0.84878844,4.540875,3.621527,-4.7123437,2.573331,9.573529,2.974226,4.33779,5.104783,-0.47021627,-1.0349637,0.66636044,13.121443,-1.5363066,-2.3411324,5.935274,5.6854744,1.0660003,-1.196247,-1.0,-0.7490583,10.448712,0.97359264,-3.4744713,7.2783933,7.8914104,-4.4643593,1.4435675,0.33865398,5.776818,5.1967773,-2.4856563,-1.0,-3.5568836,-1.0,3.718081,4.5455074,2.0667377,-1.0,-0.7962012,1.681784,1.385788,8.758333,-0.3938417,-2.8047173,1.4780754,6.255205
6.228571,-1.0,0.9481592,2.8229234,5.171369,1.2767947,-4.3479214,-0.052660782,8.426204,4.6618795,6.001777,5.1336155,0.4245853,0.08148238,1.6103473,12.977998,-5.034945,-2.7978604,6.6115212,7.6502156,-1.1376486,0.31018215,-1.0,1.3487911,10.606816,-0.3085195,-4.4102535,5.2572727,7.089524,-1.8282546,3.1333973,-2.1205873,4.453729,4.354161,-1.5278453,-1.0,-0.57955617,-1.0,4.209423,3.7783532,2.0885358,-1.0,3.813398,3.2354333,-1.7558312,7.387517,1.6976942,-1.3647891,1.5911143,7.3747573
1.115616,-1.0,1.842994,2.5230732,5.712756,-1.0589684,-3.0015924,-2.573613,7.504662,7.0211554,5.725769,5.090492,0.38440305,-0.48761043,2.8826668,12.438364,-8.142205,-2.3794367,7.7184587,8.220633,-2.998106,2.9012206,-1.0,3.7526646,9.028732,-4.5777187,-2.0720987,2.8987331,6.238822,-2.3871055,2.4989836,0.09546704,6.7032084,-0.9422924,-0.37846762,-1.0,0.36907715,-1.0,4.004063,2.6152763,2.6252756,-1.0,3.0623171,4.34926,-2.8845146,4.887443,6.025604,-2.3603816,2.058525,10.5623
-0.65233094,-1.0,0.93899,3.1461542,4.8180327,-2.8678904,0.12948415,-0.81996065,7.2728333,9.179741,4.129102,4.8683753,-0.26875237,1.9016827,5.714063,9.608519,-5.9488387,0.04698713,8.705474,7.647183,-1.6427631,4.5820446,-1.0,2.1629405,4.30894,-6.2366366,-1.601916,4.0976396,5.085968,-4.033168,0.9302986,-0.8233915,4.3119283,-4.036525,-1.1958808,-1.0,1.4478546,-1.0,3.3139045,0.73561764,2.5643673,-1.0,3.062285,7.054622,0.9260238,5.308744,5.4576235,-3.222238,1.641087,9.230655
-2.4083016,-1.0,1.8209014,4.165267,2.7977564,-2.7426739,2.9102182,-0.48362955,7.140899,10.235492,3.032364,5.3951807,0.91028166,2.6649828,6.8232503,2.6385527,-3.530183,3.8487256,9.387366,4.93315,-1.1899197,4.1759624,-1.0,2.8464344,-1.6206052,-5.1019573,-0.49256504,5.9597645,3.028474,-3.6217327,0.028356014,-2.0604262,3.417859,-2.3955066,-2.527898,-1.0,3.1482677,-1.0,1.3675427,-2.378389,1.8855511,-1.0,3.6375136,7.953639,3.5626075,5.4029493,-0.5863414,-4.0277734,2.0957294,8.946809
2.6485043,-1.0,5.2918916,4.754469,0.8261001,-2.5670345,4.088581,-0.09032424,6.245047,10.4921,2.489442,5.7191525,3.4327493,-0.39111862,6.038263,0.68165755,-0.99249876,4.5924664,11.560814,1.1633204,-1.0031328,3.8762326,-1.0,2.859906,-1.3299128,-3.398975,1.5979443,5.9372325,0.9819804,-3.798379,-1.1714741,-1.9202874,2.318576,-1.7614783,-4.01502,-1.0,4.5435123,-1.0,-0.99660707,-1.3270545,3.6555285,-1.0,6.099976,5.561685,4.039746,4.9382,-1.2873445,-3.2813911,2.4825287,8.630223
7.7365403,-1.0,4.716828,4.803531,-0.38732192,-1.2005243,3.4811165,2.568628,6.420949,7.5941463,1.4323143,6.768537,5.690588,3.7206533,4.0451665,-2.1997664,-0.18186873,4.6780267,10.336647,2.125795,-1.6439418,3.2983842,-1.0,0.2878114,3.445968,-1.9111447,1.3097144,5.3828363,-0.7368738,-4.7746964,-3.5271027,-1.3974063,3.1699476,-2.3530357,-3.9483132,-1.0,3.7129068,-1.0,-0.50590724,0.1207861,1.0994846,-1.0,2.661002,-0.43266797,4.8233867,4.0687428,-2.4839315,1.0749767,2.7185266,7.748325
10.276182,-1.0,6.195504,4.81752,-3.2082412,-3.4406543,3.427035,7.2352743,4.8355994,-1.1144116,1.0680159,5.9188857,8.524736,-0.48896036,1.596198,0.08769599,-0.23186119,4.134438,9.397837,0.21419679,0.19041094,3.145189,-1.0,-0.075840734,6.113562,-0.42047003,0.51695144,5.5931892,-1.130837,-3.6502419,-5.5185556,-2.2625496,2.624253,0.64701664,-2.3111033,-1.0,2.581412,-1.0,-0.03866928,0.8661989,4.971774,-1.0,2.661027,1.1583706,4.997168,4.2075005,-3.0262022,4.859595,3.1030784,9.557366
8.041634,-1.0,4.8359294,2.8044956,-3.1261551,-2.2765152,4.9830246,9.706065,1.785236,-5.6490264,0.30792263,7.812495,8.561957,-0.5509411,2.1453342,2.4141805,0.7881201,2.4807875,7.406563,2.2714465,0.18792662,1.9984484,-1.0,3.8589826,4.197301,-0.81667435,0.35694623,6.014593,-1.0249202,-3.6585836,-3.0322585,-4.7842197,3.8935223,5.506094,1.2102987,-1.0,0.50944996,-1.0,0.8175143,2.7917044,5.679663,-1.0,-2.0419147,-0.38698637,4.4155965,4.5415463,-2.4271839,6.096924,2.00043,9.346036
5.7742863,-1.0,5.435802,1.9868413,-2.955166,-2.0337744,6.715003,8.904197,-1.5761147,1.9534931,-1.1134288,6.4185305,8.697144,-2.9638126,2.3154433,5.480162,2.1084285,2.5544028,8.603078,2.7667677,0.7831256,1.9079516,-1.0,5.136612,-1.0045274,2.3172731,0.3776112,6.4710097,-0.98498315,-1.3421792,-3.2103698,-3.9704533,0.82691807,8.265627,7.373661,-1.0,-0.9878423,-1.0,1.7350509,4.8448634,6.9850087,-1.0,2.9195802,-1.4823309,4.0460725,4.092963,-5.437785,5.817808,6.8565097,6.758696
0.2640049,-1.0,4.540461,1.2094779,-3.2370908,-2.3738756,7.3477173,7.964548,-3.8013592,5.468128,6.897224,6.6867266,5.2827005,-2.3649879,2.5888965,7.1994133,1.6968243,2.247372,7.360563,4.648908,-0.05607501,2.4499776,-1.0,6.792845,-5.0464926,1.1801026,3.253709,6.8138,-1.9726393,-0.13817485,-0.24479704,-2.7748492,-1.1980673,7.9459505,6.416326,-1.0,-1.6602107,-1.0,3.2643127,5.7164254,7.152028,-1.0,3.1843588,-2.1649857,6.1782117,3.4655879,-10.5344305,4.2052846,9.483133,7.6621504
-3.7200072,-1.0,3.1619925,1.4988347,-2.0885947,-1.8540667,7.754185,4.549558,-4.3480496,-0.34678712,11.080014,4.4477453,1.1155156,-1.2028385,2.8712301,6.8902736,0.663621,2.9645154,6.6141267,4.7633085,-0.06495424,2.864752,-1.0,5.16506,-5.7649198,2.3436627,5.7230983,6.0515594,-0.58978707,0.88291055,1.8935684,-1.5451425,-0.8603112,7.106828,1.9800758,-1.0,-1.7282069,-1.0,4.571162,7.681709,2.283913,-1.0,-2.2451239,-3.3089874,3.6106505,4.882946,-5.272554,4.2528257,13.093237,-1.124309
-3.2323306,-1.0,-0.4036785,0.91998476,-1.9877136,-0.52239263,7.9195943,3.8783278,-2.3925304,-4.367302,8.472642,2.3615756,-0.6861491,-0.33410588,5.8398657,6.395868,0.18590239,3.7277532,5.5892715,5.2585564,4.098942,3.7255871,-1.0,4.4838495,-5.339866,1.3384671,8.918924,3.4167056,-2.0886624,2.677987,2.8887472,-0.8412956,-1.3789314,7.1056094,-1.202875,-1.0,-1.3255365,-1.0,6.5190897,5.3330164,-3.8795679,-1.0,3.7995605,-4.584235,1.6112355,6.2793465,-0.31604168,3.1968298,10.766125,-5.890517
1.9314687,-1.0,-1.6664094,-0.53722334,-1.3176558,-0.43441197,8.200011,1.5851341,-0.46112856,-2.5061748,7.293576,3.3304806,-2.8403232,-0.3653842,5.5783796,6.103945,-0.022847233,4.1574416,5.1258783,4.7302446,3.3771389,3.9261653,-1.0,1.20134,-5.0481997,0.4042673,10.112821,0.51014066,-1.9646996,3.215568,2.8473203,-0.8297708,-0.3305265,7.3449926,-3.6999416,-1.0,-1.2757123,-1.0,7.956125,-1.5275017,0.19799389,-1.0,3.7995555,-3.5347755,3.1360846,7.937039,2.119137,1.6183449,9.49899,-6.0182476
6.6935644,-1.0,-4.3152313,-0.7688074,1.7164462,-1.7070087,8.381179,0.7912206,-0.9844758,0.44262606,7.5363874,-0.923139,-2.8049452,-0.36466917,5.238313,6.098554,0.40267485,5.782453,5.8671765,5.659179,6.2140794,4.081014,-1.0,1.7091417,-3.733027,0.981258,9.3454895,1.2550392,-1.5090258,3.5004845,3.5018218,-0.6689079,0.36644349,7.538594,-2.5539775,-1.0,-1.6690383,-1.0,7.2970176,-3.1838043,0.29079354,-1.0,3.000746,0.030253602,4.73686,9.3628025,0.27583614,3.3367002,4.883923,-4.796462
8.832275,-1.0,-3.7527325,-0.07752494,1.5746654,-1.3111619,8.705435,1.7306674,-0.6552338,2.3610399,6.809043,-4.346643,-2.3590984,-3.397559,1.3177975,7.0928197,3.0331423,4.8438005,4.9003234,6.7189054,7.5515637,3.9739666,-1.0,-0.92150927,-1.8833948,-0.53703725,7.5025363,3.991926,-1.2117136,4.3341084,2.6449602,-2.3243775,0.9586378,7.7566943,-1.070814,-1.0,-0.0004157405,-1.0,7.4630194,-4.983783,0.6034478,-1.0,3.000758,-1.1121591,4.349041,11.276589,-2.9484549,2.370644,2.9358568,1.0395342
7.2636476,-1.0,-4.918991,0.39905164,5.9901505,-1.7687262,8.801163,1.0232633,-0.1349639,3.3856325,8.429683,-3.0065565,1.4728947,-1.8964716,-0.8200531,9.656491,7.797995,3.2980177,4.5699115,5.587965,6.9275146,3.0261266,-1.0,1.0935376,-0.9047683,0.36943015,4.995634,6.3187866,-0.53309554,3.9632215,2.6007135,-1.4196112,0.16621168,7.99806,0.94480264,-1.0,0.06605743,-1.0,6.86848,-3.134367,1.4126999,-1.0,2.9214392,2.3851807,7.2183404,11.4671335,-4.970225,0.16197407,3.7547858,3.6194773
5.5080156,-1.0,-4.72368,2.6113234,6.938125,-1.5345913,5.329187,0.11106507,1.6488997,3.8039668,5.2711124,-2.3880265,3.1981833,-0.45271835,0.181241,9.1319065,10.572747,0.47642648,5.5713253,7.109591,4.11689,1.2278639,-1.0,1.2757488,0.11089635,-1.8328992,3.0816798,7.7669554,0.47605965,5.2168665,5.057046,-1.7627836,1.7633017,8.871726,2.7044096,-1.0,1.0510945,-1.0,7.992756,-2.1107905,2.618792,-1.0,1.0772203,2.2675953,9.533346,11.126967,-5.371708,2.1194446,5.292054,6.331823
0.8888955,-1.0,-3.7597845,4.4062257,8.407926,-1.7395188,-2.4145076,0.24498488,0.955311,4.7295995,5.8832397,-2.8164868,6.7003407,-0.39824972,1.1595532,10.810058,8.147349,-1.9224557,5.5969906,8.751233,0.87277734,-1.1189238,-1.0,3.3445926,0.8971845,-1.4250531,2.5739117,8.91871,0.04805796,4.9828625,4.0512576,-2.0558538,1.9653715,9.811811,2.2961261,-1.0,2.5978181,-1.0,9.067158,-0.9446376,4.1201005,-1.0,6.587398,4.1603494,8.575814,10.8315735,-3.7719316,0.6814359,7.865427,7.00513
-5.5324607,-1.0,-3.2692087,6.9892077,10.0921,-0.57367194,-6.299866,-1.8640741,3.6809556,5.7643356,4.6131473,-1.3040372,8.702266,-0.31114015,2.9886522,10.416957,4.7806964,-3.4041884,5.1491375,8.704917,-0.023477826,2.3837657,-1.0,2.1419303,1.6774577,-0.41831645,4.200509,10.334137,0.03738825,3.437212,1.942071,-0.42783052,1.0926974,10.7589655,4.2311773,-1.0,5.414098,-1.0,7.8727884,-0.74789184,4.4962454,-1.0,6.5873876,4.5962143,7.5601873,10.42579,1.1125699,-1.2914928,7.3451176,4.446581
-6.8758593,-1.0,-2.5589826,6.237931,10.149899,-1.105004,-6.008287,-1.8215617,4.513491,7.2299285,2.996946,2.5358922,9.805767,5.9860306,4.95204,8.645174,0.20078512,-2.6654854,6.315999,8.283468,1.6124308,5.922289,-1.0,3.366239,1.5090986,0.46706736,5.4093013,11.55167,-0.2302645,3.2241013,2.8062117,0.1402119,0.90723234,11.094683,3.5051627,-1.0,5.7683663,-1.0,6.22566,-0.42857024,6.0434804,-1.0,6.9327936,5.551245,7.091131,10.189069,4.335168,4.332128,7.2409472,1.1768581
-3.7966037,-1.0,1.253763,7.7341166,9.323661,-0.85033286,-1.2767189,-1.7262932,5.896194,8.8178,0.59810835,1.26249,11.73222,7.8641005,3.0329845,5.9072456,-3.6960835,-0.48083422,6.2430716,8.255185,2.8777714,6.564326,-1.0,0.8311517,1.2953749,4.3957386,6.4904795,11.153646,-1.5567939,3.0068533,3.220615,1.3322176,2.2631495,11.100898,1.9169288,-1.0,6.250896,-1.0,5.207453,0.3733522,7.533514,-1.0,6.932742,6.0261645,4.09615,9.488989,3.1577125,7.1816516,2.407506,0.20579778
-2.6443229,-1.0,4.968617,6.5131545,5.401479,-1.6492764,3.918541,-0.22352679,7.4919605,9.707953,-0.52899975,2.2887204,12.068381,5.943823,1.895911,2.4946852,-3.4865096,1.3997645,5.962435,9.157035,4.9989686,6.758788,-1.0,-1.1201448,2.4131117,3.6193771,7.3503838,7.248822,-1.4197037,2.433872,4.483639,5.353722,4.270182,10.671916,-1.187364,-1.0,6.1824245,-1.0,4.5791173,-0.083712816,8.146549,-1.0,-2.7968867,4.135039,0.00990138,9.498917,1.1132363,9.664455,-1.9797364,-3.808581
