0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
19.497574,4.9589953,18.736897,117.0,7.5237184,80.0,53.0,77.5,33.0,95.0,5.70565,1.0,50.0,90.0,8.0,93.0,47.0,135.0,160.0,40.0,100.0,6.174423,-1.0,-1.0,-1.0,-1.0,-1.0,66.72004,101.608604,25.107147,5.0,38.2778,100.9,6.1667233,-1.0,2.0,-1.0,20.0,1.0083692,40.0,10.0,4.0,11.046374,12.952381,7.246713,27.483585,2.0,144.41563,2.8068936,107.969574
19.491505,4.9029627,18.51991,113.0,7.490559,82.0,56.0,77.5,23.0,94.0,5.6714454,1.0,50.0,90.0,8.0,93.0,47.0,135.0,160.0,40.0,100.0,6.328403,-1.0,-1.0,-1.0,-1.0,-1.0,67.72648,102.65646,25.511509,5.0,38.55845,100.61856,6.195334,-1.0,2.0,-1.0,20.0,1.0060023,40.0,10.0,4.0,11.116441,12.783161,7.2587657,27.44624,2.0,147.04979,2.8021808,109.0
19.027824,4.7293696,16.315735,114.0,7.1969495,80.0,56.0,77.5,33.0,92.0,5.4011426,1.0,50.0,90.0,8.0,93.0,51.0,135.0,160.0,40.0,100.0,6.521233,-1.0,-1.0,-1.0,-1.0,-1.0,69.113434,104.43607,26.748947,5.0,38.39526,98.85691,6.232837,-1.0,2.0,-1.0,20.0,1.0037479,40.0,10.0,4.0,11.395651,12.970106,7.315601,27.06888,2.0,149.02,2.8631208,109.0
19.020834,4.706424,14.34817,116.47279,7.079085,85.985504,63.57753,77.5,32.99319,90.80792,5.350538,1.0,49.594963,90.0,8.0,93.0,58.00886,136.66753,160.0,40.0,100.0,6.66775,-1.0,-1.0,-1.0,-1.0,-1.0,71.179344,106.081955,27.65713,5.0,38.22455,99.67722,6.293263,-1.0,2.0,-1.0,20.0,0.9993159,40.0,10.0,4.0,11.595147,13.097852,7.348372,26.704435,2.0,149.5868,2.871104,109.0
19.03908,4.650422,14.00155,110.0,6.998088,95.0,75.0,77.5,31.0,95.0,5.3323536,1.0,50.0,90.0,8.0,93.0,70.0,135.0,160.0,40.0,100.0,6.6668844,-1.0,-1.0,-1.0,-1.0,-1.0,71.72748,106.59258,28.220978,3.0,37.7778,100.0,6.286205,-1.0,2.0,-1.0,20.0,0.9966454,40.0,10.0,4.0,11.670634,13.118271,7.3703847,26.538977,2.0,148.13675,2.93959,109.0
19.025648,4.643175,14.211382,114.48189,7.0013814,89.24859,66.8376,77.5,33.630413,90.53563,5.30403,1.0,50.17764,90.0,8.0,93.0,59.019016,137.97487,160.0,40.0,100.0,6.6788745,-1.0,-1.0,-1.0,-1.0,-1.0,72.71413,107.18545,28.533335,5.0,37.373856,100.54687,6.289338,-1.0,2.0,-1.0,20.0,0.9960818,40.0,10.0,4.0,11.714996,13.137448,7.391076,26.41865,2.0,147.1077,2.9611852,109.0
18.08807,4.233188,14.268076,108.0,6.332127,91.0,67.0,77.5,33.0,92.0,5.077964,1.0,50.0,90.0,8.0,93.0,61.0,135.0,160.0,40.0,100.0,6.8520055,-1.0,-1.0,-1.0,-1.0,-1.0,74.30087,107.09294,30.394262,5.0,37.552204,98.413895,6.422337,-1.0,2.0,-1.0,20.0,0.9928171,40.0,10.0,4.0,11.906598,12.267111,7.299383,23.026934,2.0,148.44244,3.063902,109.0
18.09719,4.1303186,14.013661,108.0,6.0916004,88.0,67.0,77.5,33.0,91.0,5.0398283,1.0,50.0,90.0,8.0,93.0,61.0,135.0,160.0,40.0,100.0,6.9729652,-1.0,-1.0,-1.0,-1.0,-1.0,76.53956,106.89884,31.393675,5.0,36.8333,98.3,6.504292,-1.0,2.0,-1.0,20.0,0.99055827,40.0,10.0,4.0,12.018637,11.328764,7.238672,20.240124,2.0,150.00305,3.0901437,109.0
18.102697,4.0362873,14.230838,112.9661,5.9788365,92.97986,70.88779,77.5,32.835835,91.208626,5.02532,1.0,50.029667,90.0,8.0,93.0,63.445362,138.13922,160.0,40.0,100.0,7.05599,-1.0,-1.0,-1.0,-1.0,-1.0,77.421776,106.854195,32.609108,5.0,37.326103,97.93668,6.4758205,-1.0,2.0,-1.0,20.0,0.98941404,40.0,10.0,4.0,12.015541,10.672241,7.1648436,18.921066,2.0,152.56113,3.1645722,109.68584
18.091185,4.0070515,14.420089,114.26909,5.9400215,95.17808,71.8036,77.5,33.033043,91.63218,5.0036073,1.0,49.392605,90.0,8.0,93.0,63.72018,139.7271,160.0,40.0,100.0,7.2069674,-1.0,-1.0,-1.0,-1.0,-1.0,78.608215,106.352295,33.29884,5.0,37.28729,97.53813,6.551591,-1.0,2.0,-1.0,20.0,0.987767,40.0,10.0,4.0,11.984796,10.371694,7.1269493,18.25843,2.0,154.5856,3.192485,109.0
17.505964,4.0,15.0,111.0,6.0,94.0,72.0,77.5,33.0,96.0,5.0,1.0,50.0,90.0,8.0,93.0,65.0,135.0,160.0,40.0,100.0,7.493929,-1.0,-1.0,-1.0,-1.0,-1.0,78.7948,105.34209,35.110012,15.0,37.154213,97.33844,6.7708306,-1.0,2.0,-1.0,20.0,0.9855881,40.0,10.0,4.0,12.136179,10.546578,7.0001287,19.082308,2.0,157.1468,3.2132761,109.0
17.500854,4.119557,15.694474,116.0,5.8398776,97.0,67.0,77.5,29.5,91.5,5.0417585,1.0,50.0,90.0,8.0,93.0,60.0,135.0,160.0,40.0,100.0,7.72807,-1.0,-1.0,-1.0,-1.0,-1.0,78.92903,104.78906,36.572487,5.0,36.92955,97.71667,7.0010376,-1.0,2.0,-1.0,20.0,1.0,40.0,10.0,4.0,12.184368,10.594534,6.947754,18.591877,2.0,158.81181,3.2213404,109.0
17.442392,4.036704,15.77834,114.0,5.8054304,111.0,81.0,77.5,31.0,97.0,5.0452743,1.0,50.0,90.0,8.0,93.0,73.0,135.0,160.0,40.0,100.0,7.804807,-1.0,-1.0,-1.0,-1.0,-1.0,78.8157,104.85584,37.276886,5.0,36.6896,97.878365,6.9708414,-1.0,2.0,-1.0,20.0,0.980812,40.0,10.0,4.0,12.234166,10.497345,6.902041,18.485035,2.0,158.15654,3.206672,109.0
17.410477,3.9942405,15.865067,114.87234,5.8095894,104.434944,75.274284,77.5,31.920986,94.0,5.050631,1.0,49.957462,90.0,8.0,93.0,68.15219,134.02646,160.0,40.0,100.0,7.944079,-1.0,-1.0,-1.0,-1.0,-1.0,77.946754,104.593506,37.693268,5.0,36.459335,97.95886,7.0547175,-1.0,2.0,-1.0,20.0,1.0,40.0,10.0,4.0,12.248366,10.486379,6.87493,18.437717,2.0,159.0,3.2,109.0
17.410398,3.9757736,15.966943,115.0,5.859312,111.0,81.0,77.5,33.0,96.0,5.066416,1.0,50.0,90.0,8.0,93.0,73.0,135.0,160.0,40.0,100.0,8.114232,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,104.04511,37.0,5.0,36.183624,97.88759,7.36,-1.0,2.0,-1.0,20.0,1.0,40.0,10.0,4.0,12.302478,10.681972,6.8534474,18.53451,2.0,157.8934,3.1889355,109.0
17.392878,3.8827448,15.838097,110.0,5.878436,103.0,77.0,77.5,33.0,96.0,5.0695024,1.0,50.0,90.0,8.0,93.0,71.0,135.0,160.0,40.0,100.0,8.244552,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,103.97782,37.0,5.0,36.58905,97.843605,7.309326,-1.0,2.0,-1.0,20.0,0.9735324,40.0,10.0,4.0,12.353706,10.854016,6.8475165,18.521418,2.0,158.40576,3.1820173,109.50589
